sample-id,absolute-filepath,direction
C59_01,$PWD/outputs/qiime2/2-combine/${POOL}/C59_01-1.fastq.gz,forward
C59_02,$PWD/outputs/qiime2/2-combine/${POOL}/C59_02-1.fastq.gz,forward
C59_03,$PWD/outputs/qiime2/2-combine/${POOL}/C59_03-1.fastq.gz,forward
C59_04,$PWD/outputs/qiime2/2-combine/${POOL}/C59_04-1.fastq.gz,forward
C59_05,$PWD/outputs/qiime2/2-combine/${POOL}/C59_05-1.fastq.gz,forward
C59_06,$PWD/outputs/qiime2/2-combine/${POOL}/C59_06-1.fastq.gz,forward
C59_07,$PWD/outputs/qiime2/2-combine/${POOL}/C59_07-1.fastq.gz,forward
C59_08,$PWD/outputs/qiime2/2-combine/${POOL}/C59_08-1.fastq.gz,forward
C59_09,$PWD/outputs/qiime2/2-combine/${POOL}/C59_09-1.fastq.gz,forward
C59_10,$PWD/outputs/qiime2/2-combine/${POOL}/C59_10-1.fastq.gz,forward
C62_01,$PWD/outputs/qiime2/2-combine/${POOL}/C62_01-1.fastq.gz,forward
C62_02,$PWD/outputs/qiime2/2-combine/${POOL}/C62_02-1.fastq.gz,forward
C62_03,$PWD/outputs/qiime2/2-combine/${POOL}/C62_03-1.fastq.gz,forward
C62_04,$PWD/outputs/qiime2/2-combine/${POOL}/C62_04-1.fastq.gz,forward
C62_05,$PWD/outputs/qiime2/2-combine/${POOL}/C62_05-1.fastq.gz,forward
C62_06,$PWD/outputs/qiime2/2-combine/${POOL}/C62_06-1.fastq.gz,forward
C62_07,$PWD/outputs/qiime2/2-combine/${POOL}/C62_07-1.fastq.gz,forward
C62_08,$PWD/outputs/qiime2/2-combine/${POOL}/C62_08-1.fastq.gz,forward
C62_09,$PWD/outputs/qiime2/2-combine/${POOL}/C62_09-1.fastq.gz,forward
C62_10,$PWD/outputs/qiime2/2-combine/${POOL}/C62_10-1.fastq.gz,forward
C65_01,$PWD/outputs/qiime2/2-combine/${POOL}/C65_01-1.fastq.gz,forward
C65_02,$PWD/outputs/qiime2/2-combine/${POOL}/C65_02-1.fastq.gz,forward
C65_03,$PWD/outputs/qiime2/2-combine/${POOL}/C65_03-1.fastq.gz,forward
C65_04,$PWD/outputs/qiime2/2-combine/${POOL}/C65_04-1.fastq.gz,forward
C65_05,$PWD/outputs/qiime2/2-combine/${POOL}/C65_05-1.fastq.gz,forward
C65_06,$PWD/outputs/qiime2/2-combine/${POOL}/C65_06-1.fastq.gz,forward
C65_07,$PWD/outputs/qiime2/2-combine/${POOL}/C65_07-1.fastq.gz,forward
C65_08,$PWD/outputs/qiime2/2-combine/${POOL}/C65_08-1.fastq.gz,forward
C65_09,$PWD/outputs/qiime2/2-combine/${POOL}/C65_09-1.fastq.gz,forward
C65_10,$PWD/outputs/qiime2/2-combine/${POOL}/C65_10-1.fastq.gz,forward
C67_01,$PWD/outputs/qiime2/2-combine/${POOL}/C67_01-1.fastq.gz,forward
C67_02,$PWD/outputs/qiime2/2-combine/${POOL}/C67_02-1.fastq.gz,forward
C67_03,$PWD/outputs/qiime2/2-combine/${POOL}/C67_03-1.fastq.gz,forward
C67_04,$PWD/outputs/qiime2/2-combine/${POOL}/C67_04-1.fastq.gz,forward
C67_05,$PWD/outputs/qiime2/2-combine/${POOL}/C67_05-1.fastq.gz,forward
C67_06,$PWD/outputs/qiime2/2-combine/${POOL}/C67_06-1.fastq.gz,forward
C67_07,$PWD/outputs/qiime2/2-combine/${POOL}/C67_07-1.fastq.gz,forward
C67_08,$PWD/outputs/qiime2/2-combine/${POOL}/C67_08-1.fastq.gz,forward
C67_09,$PWD/outputs/qiime2/2-combine/${POOL}/C67_09-1.fastq.gz,forward
C67_10,$PWD/outputs/qiime2/2-combine/${POOL}/C67_10-1.fastq.gz,forward
C70_01,$PWD/outputs/qiime2/2-combine/${POOL}/C70_01-1.fastq.gz,forward
C70_02,$PWD/outputs/qiime2/2-combine/${POOL}/C70_02-1.fastq.gz,forward
C70_03,$PWD/outputs/qiime2/2-combine/${POOL}/C70_03-1.fastq.gz,forward
C70_04,$PWD/outputs/qiime2/2-combine/${POOL}/C70_04-1.fastq.gz,forward
C70_05,$PWD/outputs/qiime2/2-combine/${POOL}/C70_05-1.fastq.gz,forward
C70_06,$PWD/outputs/qiime2/2-combine/${POOL}/C70_06-1.fastq.gz,forward
C70_07,$PWD/outputs/qiime2/2-combine/${POOL}/C70_07-1.fastq.gz,forward
C70_08,$PWD/outputs/qiime2/2-combine/${POOL}/C70_08-1.fastq.gz,forward
C70_09,$PWD/outputs/qiime2/2-combine/${POOL}/C70_09-1.fastq.gz,forward
C70_10,$PWD/outputs/qiime2/2-combine/${POOL}/C70_10-1.fastq.gz,forward
C72_01,$PWD/outputs/qiime2/2-combine/${POOL}/C72_01-1.fastq.gz,forward
C72_02,$PWD/outputs/qiime2/2-combine/${POOL}/C72_02-1.fastq.gz,forward
C72_03,$PWD/outputs/qiime2/2-combine/${POOL}/C72_03-1.fastq.gz,forward
C72_04,$PWD/outputs/qiime2/2-combine/${POOL}/C72_04-1.fastq.gz,forward
C72_05,$PWD/outputs/qiime2/2-combine/${POOL}/C72_05-1.fastq.gz,forward
C72_06,$PWD/outputs/qiime2/2-combine/${POOL}/C72_06-1.fastq.gz,forward
C72_07,$PWD/outputs/qiime2/2-combine/${POOL}/C72_07-1.fastq.gz,forward
C72_08,$PWD/outputs/qiime2/2-combine/${POOL}/C72_08-1.fastq.gz,forward
C72_09,$PWD/outputs/qiime2/2-combine/${POOL}/C72_09-1.fastq.gz,forward
C72_10,$PWD/outputs/qiime2/2-combine/${POOL}/C72_10-1.fastq.gz,forward
C73_01,$PWD/outputs/qiime2/2-combine/${POOL}/C73_01-1.fastq.gz,forward
C73_02,$PWD/outputs/qiime2/2-combine/${POOL}/C73_02-1.fastq.gz,forward
C73_03,$PWD/outputs/qiime2/2-combine/${POOL}/C73_03-1.fastq.gz,forward
C73_04,$PWD/outputs/qiime2/2-combine/${POOL}/C73_04-1.fastq.gz,forward
C73_05,$PWD/outputs/qiime2/2-combine/${POOL}/C73_05-1.fastq.gz,forward
C73_06,$PWD/outputs/qiime2/2-combine/${POOL}/C73_06-1.fastq.gz,forward
C73_07,$PWD/outputs/qiime2/2-combine/${POOL}/C73_07-1.fastq.gz,forward
C73_08,$PWD/outputs/qiime2/2-combine/${POOL}/C73_08-1.fastq.gz,forward
C73_09,$PWD/outputs/qiime2/2-combine/${POOL}/C73_09-1.fastq.gz,forward
C73_10,$PWD/outputs/qiime2/2-combine/${POOL}/C73_10-1.fastq.gz,forward
C74_01,$PWD/outputs/qiime2/2-combine/${POOL}/C74_01-1.fastq.gz,forward
C74_02,$PWD/outputs/qiime2/2-combine/${POOL}/C74_02-1.fastq.gz,forward
C74_03,$PWD/outputs/qiime2/2-combine/${POOL}/C74_03-1.fastq.gz,forward
C74_04,$PWD/outputs/qiime2/2-combine/${POOL}/C74_04-1.fastq.gz,forward
C74_05,$PWD/outputs/qiime2/2-combine/${POOL}/C74_05-1.fastq.gz,forward
C74_06,$PWD/outputs/qiime2/2-combine/${POOL}/C74_06-1.fastq.gz,forward
C74_07,$PWD/outputs/qiime2/2-combine/${POOL}/C74_07-1.fastq.gz,forward
C74_08,$PWD/outputs/qiime2/2-combine/${POOL}/C74_08-1.fastq.gz,forward
C74_09,$PWD/outputs/qiime2/2-combine/${POOL}/C74_09-1.fastq.gz,forward
C74_10,$PWD/outputs/qiime2/2-combine/${POOL}/C74_10-1.fastq.gz,forward
C75_01,$PWD/outputs/qiime2/2-combine/${POOL}/C75_01-1.fastq.gz,forward
C75_02,$PWD/outputs/qiime2/2-combine/${POOL}/C75_02-1.fastq.gz,forward
C75_03,$PWD/outputs/qiime2/2-combine/${POOL}/C75_03-1.fastq.gz,forward
C75_04,$PWD/outputs/qiime2/2-combine/${POOL}/C75_04-1.fastq.gz,forward
C75_05,$PWD/outputs/qiime2/2-combine/${POOL}/C75_05-1.fastq.gz,forward
C75_06,$PWD/outputs/qiime2/2-combine/${POOL}/C75_06-1.fastq.gz,forward
C75_07,$PWD/outputs/qiime2/2-combine/${POOL}/C75_07-1.fastq.gz,forward
C75_08,$PWD/outputs/qiime2/2-combine/${POOL}/C75_08-1.fastq.gz,forward
C75_09,$PWD/outputs/qiime2/2-combine/${POOL}/C75_09-1.fastq.gz,forward
C75_10,$PWD/outputs/qiime2/2-combine/${POOL}/C75_10-1.fastq.gz,forward
C76_01,$PWD/outputs/qiime2/2-combine/${POOL}/C76_01-1.fastq.gz,forward
C76_02,$PWD/outputs/qiime2/2-combine/${POOL}/C76_02-1.fastq.gz,forward
C76_03,$PWD/outputs/qiime2/2-combine/${POOL}/C76_03-1.fastq.gz,forward
C76_04,$PWD/outputs/qiime2/2-combine/${POOL}/C76_04-1.fastq.gz,forward
C76_05,$PWD/outputs/qiime2/2-combine/${POOL}/C76_05-1.fastq.gz,forward
C76_06,$PWD/outputs/qiime2/2-combine/${POOL}/C76_06-1.fastq.gz,forward
C76_07,$PWD/outputs/qiime2/2-combine/${POOL}/C76_07-1.fastq.gz,forward
C76_08,$PWD/outputs/qiime2/2-combine/${POOL}/C76_08-1.fastq.gz,forward
C76_09,$PWD/outputs/qiime2/2-combine/${POOL}/C76_09-1.fastq.gz,forward
C76_10,$PWD/outputs/qiime2/2-combine/${POOL}/C76_10-1.fastq.gz,forward
C77_01,$PWD/outputs/qiime2/2-combine/${POOL}/C77_01-1.fastq.gz,forward
C77_02,$PWD/outputs/qiime2/2-combine/${POOL}/C77_02-1.fastq.gz,forward
C77_03,$PWD/outputs/qiime2/2-combine/${POOL}/C77_03-1.fastq.gz,forward
C77_04,$PWD/outputs/qiime2/2-combine/${POOL}/C77_04-1.fastq.gz,forward
C77_05,$PWD/outputs/qiime2/2-combine/${POOL}/C77_05-1.fastq.gz,forward
C77_06,$PWD/outputs/qiime2/2-combine/${POOL}/C77_06-1.fastq.gz,forward
C77_07,$PWD/outputs/qiime2/2-combine/${POOL}/C77_07-1.fastq.gz,forward
C77_08,$PWD/outputs/qiime2/2-combine/${POOL}/C77_08-1.fastq.gz,forward
C77_09,$PWD/outputs/qiime2/2-combine/${POOL}/C77_09-1.fastq.gz,forward
C77_10,$PWD/outputs/qiime2/2-combine/${POOL}/C77_10-1.fastq.gz,forward
C86_01,$PWD/outputs/qiime2/2-combine/${POOL}/C86_01-1.fastq.gz,forward
C86_02,$PWD/outputs/qiime2/2-combine/${POOL}/C86_02-1.fastq.gz,forward
C86_03,$PWD/outputs/qiime2/2-combine/${POOL}/C86_03-1.fastq.gz,forward
C86_04,$PWD/outputs/qiime2/2-combine/${POOL}/C86_04-1.fastq.gz,forward
C86_05,$PWD/outputs/qiime2/2-combine/${POOL}/C86_05-1.fastq.gz,forward
C86_06,$PWD/outputs/qiime2/2-combine/${POOL}/C86_06-1.fastq.gz,forward
C86_07,$PWD/outputs/qiime2/2-combine/${POOL}/C86_07-1.fastq.gz,forward
C86_08,$PWD/outputs/qiime2/2-combine/${POOL}/C86_08-1.fastq.gz,forward
Mock_P2,$PWD/outputs/qiime2/2-combine/${POOL}/Mock_P2-1.fastq.gz,forward
NC_P2_K,$PWD/outputs/qiime2/2-combine/${POOL}/NC_P2_K-1.fastq.gz,forward
NC_P2_PCR,$PWD/outputs/qiime2/2-combine/${POOL}/NC_P2_PCR-1.fastq.gz,forward
C17_01,$PWD/outputs/qiime2/2-combine/${POOL}/C17_01-1.fastq.gz,forward
C17_02,$PWD/outputs/qiime2/2-combine/${POOL}/C17_02-1.fastq.gz,forward
C17_03,$PWD/outputs/qiime2/2-combine/${POOL}/C17_03-1.fastq.gz,forward
C17_04,$PWD/outputs/qiime2/2-combine/${POOL}/C17_04-1.fastq.gz,forward
C17_05,$PWD/outputs/qiime2/2-combine/${POOL}/C17_05-1.fastq.gz,forward
C17_06,$PWD/outputs/qiime2/2-combine/${POOL}/C17_06-1.fastq.gz,forward
C17_07,$PWD/outputs/qiime2/2-combine/${POOL}/C17_07-1.fastq.gz,forward
C17_08,$PWD/outputs/qiime2/2-combine/${POOL}/C17_08-1.fastq.gz,forward
C17_09,$PWD/outputs/qiime2/2-combine/${POOL}/C17_09-1.fastq.gz,forward
C17_10,$PWD/outputs/qiime2/2-combine/${POOL}/C17_10-1.fastq.gz,forward
C18_01,$PWD/outputs/qiime2/2-combine/${POOL}/C18_01-1.fastq.gz,forward
C18_02,$PWD/outputs/qiime2/2-combine/${POOL}/C18_02-1.fastq.gz,forward
C18_03,$PWD/outputs/qiime2/2-combine/${POOL}/C18_03-1.fastq.gz,forward
C18_04,$PWD/outputs/qiime2/2-combine/${POOL}/C18_04-1.fastq.gz,forward
C18_05,$PWD/outputs/qiime2/2-combine/${POOL}/C18_05-1.fastq.gz,forward
C18_06,$PWD/outputs/qiime2/2-combine/${POOL}/C18_06-1.fastq.gz,forward
C18_07,$PWD/outputs/qiime2/2-combine/${POOL}/C18_07-1.fastq.gz,forward
C18_08,$PWD/outputs/qiime2/2-combine/${POOL}/C18_08-1.fastq.gz,forward
C18_09,$PWD/outputs/qiime2/2-combine/${POOL}/C18_09-1.fastq.gz,forward
C18_10,$PWD/outputs/qiime2/2-combine/${POOL}/C18_10-1.fastq.gz,forward
C28_01,$PWD/outputs/qiime2/2-combine/${POOL}/C28_01-1.fastq.gz,forward
C28_02,$PWD/outputs/qiime2/2-combine/${POOL}/C28_02-1.fastq.gz,forward
C28_03,$PWD/outputs/qiime2/2-combine/${POOL}/C28_03-1.fastq.gz,forward
C28_04,$PWD/outputs/qiime2/2-combine/${POOL}/C28_04-1.fastq.gz,forward
C28_05,$PWD/outputs/qiime2/2-combine/${POOL}/C28_05-1.fastq.gz,forward
C28_06,$PWD/outputs/qiime2/2-combine/${POOL}/C28_06-1.fastq.gz,forward
C28_07,$PWD/outputs/qiime2/2-combine/${POOL}/C28_07-1.fastq.gz,forward
C28_08,$PWD/outputs/qiime2/2-combine/${POOL}/C28_08-1.fastq.gz,forward
C28_09,$PWD/outputs/qiime2/2-combine/${POOL}/C28_09-1.fastq.gz,forward
C28_10,$PWD/outputs/qiime2/2-combine/${POOL}/C28_10-1.fastq.gz,forward
C13_01,$PWD/outputs/qiime2/2-combine/${POOL}/C13_01-1.fastq.gz,forward
C13_02,$PWD/outputs/qiime2/2-combine/${POOL}/C13_02-1.fastq.gz,forward
C13_03,$PWD/outputs/qiime2/2-combine/${POOL}/C13_03-1.fastq.gz,forward
C13_04,$PWD/outputs/qiime2/2-combine/${POOL}/C13_04-1.fastq.gz,forward
