sample-id,absolute-filepath,direction
C13_05,$PWD/outputs/qiime2/2-combine/${POOL}/C13_05-1.fastq.gz,forward
C59_01,$PWD/outputs/qiime2/2-combine/${POOL}/C59_01-2.fastq.gz,reverse
C59_02,$PWD/outputs/qiime2/2-combine/${POOL}/C59_02-2.fastq.gz,reverse
C59_03,$PWD/outputs/qiime2/2-combine/${POOL}/C59_03-2.fastq.gz,reverse
C59_04,$PWD/outputs/qiime2/2-combine/${POOL}/C59_04-2.fastq.gz,reverse
C59_05,$PWD/outputs/qiime2/2-combine/${POOL}/C59_05-2.fastq.gz,reverse
C59_06,$PWD/outputs/qiime2/2-combine/${POOL}/C59_06-2.fastq.gz,reverse
C59_07,$PWD/outputs/qiime2/2-combine/${POOL}/C59_07-2.fastq.gz,reverse
C59_08,$PWD/outputs/qiime2/2-combine/${POOL}/C59_08-2.fastq.gz,reverse
C59_09,$PWD/outputs/qiime2/2-combine/${POOL}/C59_09-2.fastq.gz,reverse
C59_10,$PWD/outputs/qiime2/2-combine/${POOL}/C59_10-2.fastq.gz,reverse
C62_01,$PWD/outputs/qiime2/2-combine/${POOL}/C62_01-2.fastq.gz,reverse
C62_02,$PWD/outputs/qiime2/2-combine/${POOL}/C62_02-2.fastq.gz,reverse
C62_03,$PWD/outputs/qiime2/2-combine/${POOL}/C62_03-2.fastq.gz,reverse
C62_04,$PWD/outputs/qiime2/2-combine/${POOL}/C62_04-2.fastq.gz,reverse
C62_05,$PWD/outputs/qiime2/2-combine/${POOL}/C62_05-2.fastq.gz,reverse
C62_06,$PWD/outputs/qiime2/2-combine/${POOL}/C62_06-2.fastq.gz,reverse
C62_07,$PWD/outputs/qiime2/2-combine/${POOL}/C62_07-2.fastq.gz,reverse
C62_08,$PWD/outputs/qiime2/2-combine/${POOL}/C62_08-2.fastq.gz,reverse
C62_09,$PWD/outputs/qiime2/2-combine/${POOL}/C62_09-2.fastq.gz,reverse
C62_10,$PWD/outputs/qiime2/2-combine/${POOL}/C62_10-2.fastq.gz,reverse
C65_01,$PWD/outputs/qiime2/2-combine/${POOL}/C65_01-2.fastq.gz,reverse
C65_02,$PWD/outputs/qiime2/2-combine/${POOL}/C65_02-2.fastq.gz,reverse
C65_03,$PWD/outputs/qiime2/2-combine/${POOL}/C65_03-2.fastq.gz,reverse
C65_04,$PWD/outputs/qiime2/2-combine/${POOL}/C65_04-2.fastq.gz,reverse
C65_05,$PWD/outputs/qiime2/2-combine/${POOL}/C65_05-2.fastq.gz,reverse
C65_06,$PWD/outputs/qiime2/2-combine/${POOL}/C65_06-2.fastq.gz,reverse
C65_07,$PWD/outputs/qiime2/2-combine/${POOL}/C65_07-2.fastq.gz,reverse
C65_08,$PWD/outputs/qiime2/2-combine/${POOL}/C65_08-2.fastq.gz,reverse
C65_09,$PWD/outputs/qiime2/2-combine/${POOL}/C65_09-2.fastq.gz,reverse
C65_10,$PWD/outputs/qiime2/2-combine/${POOL}/C65_10-2.fastq.gz,reverse
C67_01,$PWD/outputs/qiime2/2-combine/${POOL}/C67_01-2.fastq.gz,reverse
C67_02,$PWD/outputs/qiime2/2-combine/${POOL}/C67_02-2.fastq.gz,reverse
C67_03,$PWD/outputs/qiime2/2-combine/${POOL}/C67_03-2.fastq.gz,reverse
C67_04,$PWD/outputs/qiime2/2-combine/${POOL}/C67_04-2.fastq.gz,reverse
C67_05,$PWD/outputs/qiime2/2-combine/${POOL}/C67_05-2.fastq.gz,reverse
C67_06,$PWD/outputs/qiime2/2-combine/${POOL}/C67_06-2.fastq.gz,reverse
C67_07,$PWD/outputs/qiime2/2-combine/${POOL}/C67_07-2.fastq.gz,reverse
C67_08,$PWD/outputs/qiime2/2-combine/${POOL}/C67_08-2.fastq.gz,reverse
C67_09,$PWD/outputs/qiime2/2-combine/${POOL}/C67_09-2.fastq.gz,reverse
C67_10,$PWD/outputs/qiime2/2-combine/${POOL}/C67_10-2.fastq.gz,reverse
C70_01,$PWD/outputs/qiime2/2-combine/${POOL}/C70_01-2.fastq.gz,reverse
C70_02,$PWD/outputs/qiime2/2-combine/${POOL}/C70_02-2.fastq.gz,reverse
C70_03,$PWD/outputs/qiime2/2-combine/${POOL}/C70_03-2.fastq.gz,reverse
C70_04,$PWD/outputs/qiime2/2-combine/${POOL}/C70_04-2.fastq.gz,reverse
C70_05,$PWD/outputs/qiime2/2-combine/${POOL}/C70_05-2.fastq.gz,reverse
C70_06,$PWD/outputs/qiime2/2-combine/${POOL}/C70_06-2.fastq.gz,reverse
C70_07,$PWD/outputs/qiime2/2-combine/${POOL}/C70_07-2.fastq.gz,reverse
C70_08,$PWD/outputs/qiime2/2-combine/${POOL}/C70_08-2.fastq.gz,reverse
C70_09,$PWD/outputs/qiime2/2-combine/${POOL}/C70_09-2.fastq.gz,reverse
C70_10,$PWD/outputs/qiime2/2-combine/${POOL}/C70_10-2.fastq.gz,reverse
C72_01,$PWD/outputs/qiime2/2-combine/${POOL}/C72_01-2.fastq.gz,reverse
C72_02,$PWD/outputs/qiime2/2-combine/${POOL}/C72_02-2.fastq.gz,reverse
C72_03,$PWD/outputs/qiime2/2-combine/${POOL}/C72_03-2.fastq.gz,reverse
C72_04,$PWD/outputs/qiime2/2-combine/${POOL}/C72_04-2.fastq.gz,reverse
C72_05,$PWD/outputs/qiime2/2-combine/${POOL}/C72_05-2.fastq.gz,reverse
C72_06,$PWD/outputs/qiime2/2-combine/${POOL}/C72_06-2.fastq.gz,reverse
C72_07,$PWD/outputs/qiime2/2-combine/${POOL}/C72_07-2.fastq.gz,reverse
C72_08,$PWD/outputs/qiime2/2-combine/${POOL}/C72_08-2.fastq.gz,reverse
C72_09,$PWD/outputs/qiime2/2-combine/${POOL}/C72_09-2.fastq.gz,reverse
C72_10,$PWD/outputs/qiime2/2-combine/${POOL}/C72_10-2.fastq.gz,reverse
C73_01,$PWD/outputs/qiime2/2-combine/${POOL}/C73_01-2.fastq.gz,reverse
C73_02,$PWD/outputs/qiime2/2-combine/${POOL}/C73_02-2.fastq.gz,reverse
C73_03,$PWD/outputs/qiime2/2-combine/${POOL}/C73_03-2.fastq.gz,reverse
C73_04,$PWD/outputs/qiime2/2-combine/${POOL}/C73_04-2.fastq.gz,reverse
C73_05,$PWD/outputs/qiime2/2-combine/${POOL}/C73_05-2.fastq.gz,reverse
C73_06,$PWD/outputs/qiime2/2-combine/${POOL}/C73_06-2.fastq.gz,reverse
C73_07,$PWD/outputs/qiime2/2-combine/${POOL}/C73_07-2.fastq.gz,reverse
C73_08,$PWD/outputs/qiime2/2-combine/${POOL}/C73_08-2.fastq.gz,reverse
C73_09,$PWD/outputs/qiime2/2-combine/${POOL}/C73_09-2.fastq.gz,reverse
C73_10,$PWD/outputs/qiime2/2-combine/${POOL}/C73_10-2.fastq.gz,reverse
C74_01,$PWD/outputs/qiime2/2-combine/${POOL}/C74_01-2.fastq.gz,reverse
C74_02,$PWD/outputs/qiime2/2-combine/${POOL}/C74_02-2.fastq.gz,reverse
C74_03,$PWD/outputs/qiime2/2-combine/${POOL}/C74_03-2.fastq.gz,reverse
C74_04,$PWD/outputs/qiime2/2-combine/${POOL}/C74_04-2.fastq.gz,reverse
C74_05,$PWD/outputs/qiime2/2-combine/${POOL}/C74_05-2.fastq.gz,reverse
C74_06,$PWD/outputs/qiime2/2-combine/${POOL}/C74_06-2.fastq.gz,reverse
C74_07,$PWD/outputs/qiime2/2-combine/${POOL}/C74_07-2.fastq.gz,reverse
C74_08,$PWD/outputs/qiime2/2-combine/${POOL}/C74_08-2.fastq.gz,reverse
C74_09,$PWD/outputs/qiime2/2-combine/${POOL}/C74_09-2.fastq.gz,reverse
C74_10,$PWD/outputs/qiime2/2-combine/${POOL}/C74_10-2.fastq.gz,reverse
C75_01,$PWD/outputs/qiime2/2-combine/${POOL}/C75_01-2.fastq.gz,reverse
C75_02,$PWD/outputs/qiime2/2-combine/${POOL}/C75_02-2.fastq.gz,reverse
C75_03,$PWD/outputs/qiime2/2-combine/${POOL}/C75_03-2.fastq.gz,reverse
C75_04,$PWD/outputs/qiime2/2-combine/${POOL}/C75_04-2.fastq.gz,reverse
C75_05,$PWD/outputs/qiime2/2-combine/${POOL}/C75_05-2.fastq.gz,reverse
C75_06,$PWD/outputs/qiime2/2-combine/${POOL}/C75_06-2.fastq.gz,reverse
C75_07,$PWD/outputs/qiime2/2-combine/${POOL}/C75_07-2.fastq.gz,reverse
C75_08,$PWD/outputs/qiime2/2-combine/${POOL}/C75_08-2.fastq.gz,reverse
C75_09,$PWD/outputs/qiime2/2-combine/${POOL}/C75_09-2.fastq.gz,reverse
C75_10,$PWD/outputs/qiime2/2-combine/${POOL}/C75_10-2.fastq.gz,reverse
C76_01,$PWD/outputs/qiime2/2-combine/${POOL}/C76_01-2.fastq.gz,reverse
C76_02,$PWD/outputs/qiime2/2-combine/${POOL}/C76_02-2.fastq.gz,reverse
C76_03,$PWD/outputs/qiime2/2-combine/${POOL}/C76_03-2.fastq.gz,reverse
C76_04,$PWD/outputs/qiime2/2-combine/${POOL}/C76_04-2.fastq.gz,reverse
C76_05,$PWD/outputs/qiime2/2-combine/${POOL}/C76_05-2.fastq.gz,reverse
C76_06,$PWD/outputs/qiime2/2-combine/${POOL}/C76_06-2.fastq.gz,reverse
C76_07,$PWD/outputs/qiime2/2-combine/${POOL}/C76_07-2.fastq.gz,reverse
C76_08,$PWD/outputs/qiime2/2-combine/${POOL}/C76_08-2.fastq.gz,reverse
C76_09,$PWD/outputs/qiime2/2-combine/${POOL}/C76_09-2.fastq.gz,reverse
C76_10,$PWD/outputs/qiime2/2-combine/${POOL}/C76_10-2.fastq.gz,reverse
C77_01,$PWD/outputs/qiime2/2-combine/${POOL}/C77_01-2.fastq.gz,reverse
C77_02,$PWD/outputs/qiime2/2-combine/${POOL}/C77_02-2.fastq.gz,reverse
C77_03,$PWD/outputs/qiime2/2-combine/${POOL}/C77_03-2.fastq.gz,reverse
C77_04,$PWD/outputs/qiime2/2-combine/${POOL}/C77_04-2.fastq.gz,reverse
C77_05,$PWD/outputs/qiime2/2-combine/${POOL}/C77_05-2.fastq.gz,reverse
C77_06,$PWD/outputs/qiime2/2-combine/${POOL}/C77_06-2.fastq.gz,reverse
C77_07,$PWD/outputs/qiime2/2-combine/${POOL}/C77_07-2.fastq.gz,reverse
C77_08,$PWD/outputs/qiime2/2-combine/${POOL}/C77_08-2.fastq.gz,reverse
C77_09,$PWD/outputs/qiime2/2-combine/${POOL}/C77_09-2.fastq.gz,reverse
C77_10,$PWD/outputs/qiime2/2-combine/${POOL}/C77_10-2.fastq.gz,reverse
C86_01,$PWD/outputs/qiime2/2-combine/${POOL}/C86_01-2.fastq.gz,reverse
C86_02,$PWD/outputs/qiime2/2-combine/${POOL}/C86_02-2.fastq.gz,reverse
C86_03,$PWD/outputs/qiime2/2-combine/${POOL}/C86_03-2.fastq.gz,reverse
C86_04,$PWD/outputs/qiime2/2-combine/${POOL}/C86_04-2.fastq.gz,reverse
C86_05,$PWD/outputs/qiime2/2-combine/${POOL}/C86_05-2.fastq.gz,reverse
C86_06,$PWD/outputs/qiime2/2-combine/${POOL}/C86_06-2.fastq.gz,reverse
C86_07,$PWD/outputs/qiime2/2-combine/${POOL}/C86_07-2.fastq.gz,reverse
C86_08,$PWD/outputs/qiime2/2-combine/${POOL}/C86_08-2.fastq.gz,reverse
Mock_P2,$PWD/outputs/qiime2/2-combine/${POOL}/Mock_P2-2.fastq.gz,reverse
NC_P2_K,$PWD/outputs/qiime2/2-combine/${POOL}/NC_P2_K-2.fastq.gz,reverse
NC_P2_PCR,$PWD/outputs/qiime2/2-combine/${POOL}/NC_P2_PCR-2.fastq.gz,reverse
C17_01,$PWD/outputs/qiime2/2-combine/${POOL}/C17_01-2.fastq.gz,reverse
C17_02,$PWD/outputs/qiime2/2-combine/${POOL}/C17_02-2.fastq.gz,reverse
C17_03,$PWD/outputs/qiime2/2-combine/${POOL}/C17_03-2.fastq.gz,reverse
C17_04,$PWD/outputs/qiime2/2-combine/${POOL}/C17_04-2.fastq.gz,reverse
C17_05,$PWD/outputs/qiime2/2-combine/${POOL}/C17_05-2.fastq.gz,reverse
C17_06,$PWD/outputs/qiime2/2-combine/${POOL}/C17_06-2.fastq.gz,reverse
C17_07,$PWD/outputs/qiime2/2-combine/${POOL}/C17_07-2.fastq.gz,reverse
C17_08,$PWD/outputs/qiime2/2-combine/${POOL}/C17_08-2.fastq.gz,reverse
C17_09,$PWD/outputs/qiime2/2-combine/${POOL}/C17_09-2.fastq.gz,reverse
C17_10,$PWD/outputs/qiime2/2-combine/${POOL}/C17_10-2.fastq.gz,reverse
C18_01,$PWD/outputs/qiime2/2-combine/${POOL}/C18_01-2.fastq.gz,reverse
C18_02,$PWD/outputs/qiime2/2-combine/${POOL}/C18_02-2.fastq.gz,reverse
C18_03,$PWD/outputs/qiime2/2-combine/${POOL}/C18_03-2.fastq.gz,reverse
C18_04,$PWD/outputs/qiime2/2-combine/${POOL}/C18_04-2.fastq.gz,reverse
C18_05,$PWD/outputs/qiime2/2-combine/${POOL}/C18_05-2.fastq.gz,reverse
C18_06,$PWD/outputs/qiime2/2-combine/${POOL}/C18_06-2.fastq.gz,reverse
C18_07,$PWD/outputs/qiime2/2-combine/${POOL}/C18_07-2.fastq.gz,reverse
C18_08,$PWD/outputs/qiime2/2-combine/${POOL}/C18_08-2.fastq.gz,reverse
C18_09,$PWD/outputs/qiime2/2-combine/${POOL}/C18_09-2.fastq.gz,reverse
C18_10,$PWD/outputs/qiime2/2-combine/${POOL}/C18_10-2.fastq.gz,reverse
C28_01,$PWD/outputs/qiime2/2-combine/${POOL}/C28_01-2.fastq.gz,reverse
C28_02,$PWD/outputs/qiime2/2-combine/${POOL}/C28_02-2.fastq.gz,reverse
C28_03,$PWD/outputs/qiime2/2-combine/${POOL}/C28_03-2.fastq.gz,reverse
C28_04,$PWD/outputs/qiime2/2-combine/${POOL}/C28_04-2.fastq.gz,reverse
C28_05,$PWD/outputs/qiime2/2-combine/${POOL}/C28_05-2.fastq.gz,reverse
C28_06,$PWD/outputs/qiime2/2-combine/${POOL}/C28_06-2.fastq.gz,reverse
C28_07,$PWD/outputs/qiime2/2-combine/${POOL}/C28_07-2.fastq.gz,reverse
C28_08,$PWD/outputs/qiime2/2-combine/${POOL}/C28_08-2.fastq.gz,reverse
C28_09,$PWD/outputs/qiime2/2-combine/${POOL}/C28_09-2.fastq.gz,reverse
C28_10,$PWD/outputs/qiime2/2-combine/${POOL}/C28_10-2.fastq.gz,reverse
C13_01,$PWD/outputs/qiime2/2-combine/${POOL}/C13_01-2.fastq.gz,reverse
C13_02,$PWD/outputs/qiime2/2-combine/${POOL}/C13_02-2.fastq.gz,reverse
C13_03,$PWD/outputs/qiime2/2-combine/${POOL}/C13_03-2.fastq.gz,reverse
C13_04,$PWD/outputs/qiime2/2-combine/${POOL}/C13_04-2.fastq.gz,reverse
C13_05,$PWD/outputs/qiime2/2-combine/${POOL}/C13_05-2.fastq.gz,reverse
