ID	treatment	name	hydrodots	treatment2	H1	S1	H2	S2	H3	S3	H4	S4	weight
C1	Control	Control	No	Control	52.7	5.3	120	13.93	169.4	18.71	178	19.34	0.8
C2	Control	Control	No	Control	27.4	3.45	56.4	5.66					
C3	Control	Control	No	Control	28.7	4.68	66.5	9.8	88	12.79	93	12.73	0.2
C4	Control	Control	No	Control	51.8	5.59	96	9.98	140	15.93	145	14.78	0.38
C5	Control	Control	No	Control	27.5	3.57	63	6.31	104	10.06	109	9.47	0.14
C6	Control	Control	No	Control	44.6	5.52	91	9.22	163.3	12.85	146.5	12.24	0.38
C7	Control	Control	No	Control	46	5.71	70	9.31	119.7	11.33	123.5	10.53	0.18
C8	Control	Control	No	Control	47.5	6.3	98	10.74	134.2	14.72	130.5	14.85	0.3
C9	Control	Control	No	Control	29.5	4.6	87.3	9.08	77	11.82	81	11.91	0.09
C10	Control	Control	No	Control	47.5	6.28	94.5	11.31	133	13.3	137	12.4	0.28
C11	Control	Control	No	Control	46.5	6.4	110.5	11.89	159.6	17.94	167	18.67	0.8
C12	Control	Control	No	Control	43.5	4.87	84	7.6	114.3	12.43	120	11.34	0.2
C13	Control	Control	No	Control	34.5	5.16	85.3	9.88	127.8	13.67	135	13.41	0.28
C14	Control	Control	No	Control	35	5.53	84.5	7.2	119.4	12.08	128	11.25	0.23
C15	Control	Control	No	Control	20	3.83	60	6.03	93	7.9	101	8.05	0.12
C16	Control	Control	No	Control	33.4	4.45	94.5	10.28	126.8	14.41	131	15.97	0.52
C17	Control	Control	No	Control	43.5	4.85	78	7.13	104.7	9.55	109	9.83	0.12
C18	Control	Control	No	Control	49.8	4.95	99	10.66	146	13.59	154.5	19.06	0.42
C19	Control	Control	No	Control	33.5	5.25	100	10.88	149	16.01	160	15.16	0.5
C20	Control	Control	No	Control	46.7	5.3	94.5	10.13	137	14.14	141.5	13.72	0.36
C21	Control	Control	No	Control	43.1	6	94.5	9.02	142.5	14.35	153	16.65	0.48
C22	Control	Control	No	Control	39	4.32	71	7.66	100	8.83	105.5	9.8	0.14
C23	Control	Control	No	Control	41.5	5.91	99	11.27	126.7	13.06	130.5	13.65	0.18
C24	Control	Control	No	Control	20.2	2.64	62.5	6.04	100.6	8.8	111.5	9.39	0.2
C25	Control	Control	No	Control	29.4	3.77	77	7.45	119	9.79	124.5	10.55	0.24
C26	Control	Control	No	Control	57	7.17	136	17.8	186	24.13	194.5	25.61	1.06
C27	Control	Control	No	Control	19	3.18	52	4.73	88	7.31	101.5	7.78	0.12
C28	Control	Control	No	Control	16.8	4.12	82.5	9.75	121.4	11.82	129	11.53	0.16
C29	Control	Control	No	Control	47.5	6.55	102	12.57	140.4	15.01	146.5	15.5	0.52
C30	Control	Control	No	Control	43.4	5.36	80	5.93	109.5	9.92	114	10.8	0.2
S1	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	54.4	7.41	132.5	22.23	197.7	16.9	187	29.93	1.8
S2	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	26.5	3.63	65	6.66	112	15.83	120.5	10.8	0.16
S3	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	28	5.66	94	16.86	147.4	27.91	149	26.68	1.12
S4	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	44.3	6.63	85	9.9	131	11.08	139	15.89	
S5	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	13.5	2.38	56.5	7.92	113.5	30.85	141.5	20.12	0.54
S6	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	52	7.13	133.5	19.34	165.4	22.72	174.5	28.5	1.64
S7	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	22	4.2	49	7.59	93.5	14.08	102	12.21	0.14
S8	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	60.5	7.94	120.5	16.02	172.3	21.64	177.5	22.91	1.04
S9	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	21.4	3.35	51	5.8	93.2	13.23	105.5	12.52	0.16
S10	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	27	6.18	83	12.99	149.4	31.51	165.5	21.44	1.14
S11	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	14.5	2.63	29	3.74	52	16.07	65	6.61	
S12	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	54.5	5.95	88	8.58	128	11.14	135	14.06	0.26
S13	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	34.8	6.17	90	14.25	142.7	17.74	153.5	19.45	0.52
S14	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	14	4.91	65.5	8.33	115	12.81	123.5	12.42	0.24
S15	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	44	4.93	88	10.32	144.2	4.92	151.5	16.95	0.44
S16	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	41	4.45	98	13.12	154.4	18.72	167	19.65	0.62
S18	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	60.7	8	100	20.44	149.4	26.6	156	26.84	0.3
S19	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	52.7	6.5	93	9.46	134.3	14.45	139	14.7	0.34
S20	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	32	5.22	92	12.79	148	20.64	156.5	20.38	0.92
S21	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	60.5	8.63	137	23.32	181.2	29.9	190	33.48	1.6
S22	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	23	3.23	52	6.13	92	7.53	102.5	8.6	0.1
S23	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	58	8.91	127.5	20.29	171.4	22.92	179.5	24.98	1
S24	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	28	4.26	78	9.13	129.4	13.31	138.5	13.87	0.34
S25	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	44.8	5.89	97	11.41	142	18.83	148.5	18.25	0.6
S26	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	37.8	6.04	104.5	21.57	162.2	16.7	173.5	26.17	1.14
S27	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	45	5.89	84.7	9.26	132.7	14.41	147.5	13.25	0.34
S28	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	26	4.73	96	15.31	156.1	22.77	169	23.98	1.1
S29	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	35.4	5.35	74.5	9.35	122	13.25	133	14.16	0.36
S30	RR2_5_10	Serratia plymunthica RR2-5-10	No	RR2_5_10	51.8	4.94	97	11.88	137	26.81	146.5	19.3	0.64
B1	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	44	6	108	13.75	177.7	24.44	184.5	27.51	1.08
B2	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	51.1	6.72	137	20.28	188.5	28.74	198	29.49	1.08
B3	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	51	6.61	117.5	16.12	162.2	27.4	175.5	30.81	0.782
B4	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	45.7	9.32	122	20.59	197	32.88	201	33.44	1.68
B5	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	47.5	9.47	117	21.89	174.5	30.53	182	33.62	1.4
B6	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	36.8	4.06	107.5	11.11	171.9	17.89	186.5	28.35	0.58
B7	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	62.5	8.25	142	23.23	204.5	37.83	207.5	31.26	1.66
B8	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	63.4	9.33	143.4	22.2	189.3	35.19	201	32.79	1.24
B9	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	55	8.56	129	22.44	179	35.04	184.5	34.88	1.58
B10	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	47	6.56	123.5	18.93	177.3	33.85	181.5	19.92	1.28
B11	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	29.5	4.8	113	12.68	189	21.4	225.5	22.38	0.94
B12	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	25	3.64	113.5	16.19	183.5	23.5	200.5	24.19	0.92
B13	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	64	8.51	149	26.76	195.5	36.74	195.5	35.47	1.72
B14	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	55	5.92	122.7	17.55	152	28.14	147.5	29.65	0.92
B15	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	43.9	8.66	137	19.96	201	29.9	218.5	31.29	1.78
B16	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	37.7	7.72	112.3	12.06	188.6	23.06	218	24.46	0.78
B17	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	53.5	8.17	138.5	22.75	187	30.46	189.5	35.4	1.26
B18	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	45.7	5.7	115	12.07	167.4	18.27	175.5	18.3	0.48
B19	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	33.9	4.69	104.5	17.81	154.5	25.18	167	31	1.06
B20	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	43.7	7.72	106.5	16.82					
B21	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	44.2	4.41	109.6	10.9	169	19.42	179	20	0.82
B22	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	25.5	3.94	96.5	10.45	154.9	16.65	168	16.52	0.46
B23	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	35.5	5.64	104	14.93	159	20.64	171	22.85	0.58
B24	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	51.5	7.86	137	19.16	195.1	31.16	208.5	31.74	1.52
B25	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	39	6.69	111	19.54	175.7	13.82	189.5	23.64	0.9
B26	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	23.7	3.88	61.5	6.25	107	10.78	115	10.86	0.26
B27	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	43	6.07	99	9.9	151.2	16.87	162	15.91	0.48
B28	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	37.7	6.16	97.5	10.33	168.8	17.38	184	18.64	0.7
B29	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	29.8	4.12	99.5	12.19	161.4	20.46	173.4	20.59	0.54
B30	C11_M4_B1	Bacillus frigotolerans C1141	No	C11_M4_B1	38.9	7.04	110.5	13.08	188	21.42	215.5	23.03	0.82
CH1	Control	Control	Yes	Control+H	50.9	5.9	68	17.3	208	29.27	228.5	24.75	1.8
CH2	Control	Control	Yes	Control+H	47.5	5.65	127.5	21.67	196	32.71	203	27.05	1.7
CH3	Control	Control	Yes	Control+H	51.7	6.75	127.5	20.08	178	29.4	191.5	29.15	1.34
CH4	Control	Control	Yes	Control+H	50.5	7.82	120.5	15.85	167	23.7	174	23.43	1.24
CH5	Control	Control	Yes	Control+H	22.2	3.36	138	7.72	125	15.03	146.5	17.11	0.5
CH6	Control	Control	Yes	Control+H	46	5.07	122.5	17.95	193.5	28.34	206	24.27	1.54
CH7	Control	Control	Yes	Control+H	31.5	5.12	101	17.37	174	28.08	191	28.89	0.98
CH8	Control	Control	Yes	Control+H	59	5.41	121.5	14.6	177.5	20.1	188	20.18	0.74
CH9	Control	Control	Yes	Control+H	27.5	4.43	77.5	8.72	135	15.22	152	15.17	0.44
CH10	Control	Control	Yes	Control+H	43	5.94	108.5	12.32	161.5	16.2	175	16.31	0.62
CH11	Control	Control	Yes	Control+H	51	6.16	141.5	20.4	201.5	16.95	214	27.04	1.6
CH12	Control	Control	Yes	Control+H	30.6	4.04	57.8	4.89	105	9.37	115.5	9.34	0.14
CH13	Control	Control	Yes	Control+H	24.3	4.04	121.5	7.65	126	14.02	144	13.6	0.26
CH14	Control	Control	Yes	Control+H	45	6.7	77.5	11.96	157.2	16.39	169.5	16.85	0.52
CH15	Control	Control	Yes	Control+H	46.7	5.6	108.5	17.45	168	24.97	177.5	21.18	0.86
CH16	Control	Control	Yes	Control+H	29.5	6.95	141.5	15.29	175.6	24.58	195.5	28.78	1.28
CH17	Control	Control	Yes	Control+H	49	6.72	57.8	8.6	137.4	10.98	138	12.05	0.28
CH18	Control	Control	Yes	Control+H	40	6.38	71.8	11.53	132.7	15.02	139	16.69	0.46
CH19	Control	Control	Yes	Control+H	42	5.95	107.5	9.91	136	13.36	177	14.22	0.4
CH20	Control	Control	Yes	Control+H	56.7	4.17	117	10.88	146.8	14.96	156	15.65	0.46
CH21	Control	Control	Yes	Control+H	35	4.69	110	11.85	178.5	18.14	196.5	19.32	0.86
CH22	Control	Control	Yes	Control+H	28.2	4.58	85.5	7.51	112.7	11.74	124	11.83	0.22
CH23	Control	Control	Yes	Control+H	30.2	5.1	91	7.54	117.4	12.07	126	12.4	0.28
CH24	Control	Control	Yes	Control+H	50	5.37	90	8.75	125	13.69	135.5	12.62	0.24
CH25	Control	Control	Yes	Control+H	32	4.9	108	9.82	125	13.6	139	13.33	0.3
CH26	Control	Control	Yes	Control+H	58.6	6.61	139	16.13	197.7	26.66	185.5	24.38	1.44
CH27	Control	Control	Yes	Control+H	21.9	3.41	59.5	6.01	107.8	10.65	116	10.63	0.18
CH28	Control	Control	Yes	Control+H	33.5	4.38	58	6.25	92	9.15	99	8.97	0.12
CH29	Control	Control	Yes	Control+H	38	4.45	78	7.03	121.7	10.71	132	11.59	0.26
CH30	Control	Control	Yes	Control+H	49.5	5.4	100	10.73	136.4	15.98	144	16.84	0.5
SH1	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	46.6	6.66	109	15.97	164.4	27.86	174.5	28.73	1.16
SH2	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	38.6	5.5	90	10.84	134.5	17.58	137	23.05	0.42
SH3	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	36.2	6.05	107	14.13	158.8	20.16	163	20.43	0.62
SH4	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	44	6.06	85	8.87	127	13.4	131	15.26	0.34
SH5	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	47.4	7.24	123	16.35	174	25.32	175	27.08	1.18
SH6	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	45.6	5.73	75.5	7.54	164.4	10.84	121.5	11.1	0.2
SH7	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	36.4	4.6	65.5	5.87	104.4	8.87	105	8.87	0.14
SH8	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	54.7	7.9	121	16.79	175.8	21.9	182	22.01	0.6
SH9	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	28.5	4.05	63.5	5.93	97.5	8.95	111	9.31	0.14
SH10	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	44.9	6.44	115	17.24	112.3	23.87	172.5	26.54	0.92
SH11	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	41.4	4.7	105	13.8	167.3	19.73	137.5	23.21	0.68
SH12	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	36.5	4.22	81	8.04	99	11.76	128.5	12.72	0.24
SH13	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	55.5	8.47	128.5	20.79	173.2	28.56	179	28.1	1.14
SH14	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	22	3.56	60	6.01	124	9.65	109	10.07	0.12
SH15	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	52.5	7.75	125.5	26.42	132.9	34.33	166	35.38	1.42
SH16	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	32	5.99	102	14.95	159.9	21.45	139.5	24.53	0.6
SH17	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	40.5	6.33	83	9.43	132.9	17.17	123	13.53	0.2
SH18	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	44	8.19	115	21.09	159.4	28.49	164.5	30.64	0.96
SH19	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	48.8	6.33	95	10.52	116.4	14.2	139	15.19	0.32
SH20	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	43.5	6.68	105.5	21.25	138.5	32.7	163.5	34.24	1.2
SH21	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	56	6.92	116	18.29	165.5	26.63	169	29.04	0.84
SH22	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	41.5	4.45	82.5	7.28	99.8	11.96	133	11.54	0.24
SH23	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	25	4.62	89.5	16.8	153	21.76	167	24.6	0.8
SH24	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	38.7	4.63	72.6	6.55	125	10.39	103	11.2	0.16
SH25	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	32.4	6.33	110	15.3	162.9	24.63	175	25.62	0.94
SH26	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	42	5.37	109	16.2	148	20.72	156.5	28.6	0.72
SH27	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	38.5	3.96	64	5.93	128.4	10.02	115	10.4	0.18
SH28	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	32.4	6.08	96	17.21	158	29.54	171.5	32.76	1.22
SH29	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	23	3.82	68	8.96	107	15.39	133.5	15.91	0.34
SH30	RR2_5_10	Serratia plymunthica RR2-5-10	Yes	RR2_5_10+H	46	5.99	110	17.79	150.7	29.18	153.5	31.94	1.94
BH1	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	60.4	6.36	130.5	17.5	189.4	25.76	200	27.34	1.32
BH2	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	20.9	3.7	88.5	10.78	145.8	14.13	159.5	15.49	0.32
BH3	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	54.5	6.45	112.5	12.32	144	18.52	150	18.42	0.5
BH4	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	29.6	5.38	107.5	13.26	167.6	20.91	182	20	0.66
BH5	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	48.9	5.69	102	13.8	148.4	19.78	156	21.32	0.76
BH6	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	32.9	4.64	87.9	12.31	151.3	17.58	169.5	17.7	0.54
BH7	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	43	7.2	106	15.02	157.2	18.22	167	20.67	0.48
BH8	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	40	5.7	101	12.98	142.8	18.43	150	18.74	0.46
BH9	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	66.1	8.27	133	20.81	175.6	25.58	184	29.2	0.96
BH10	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	38.4	5.21	94.5	10.39	118	14.15	119	15.8	0.2
BH11	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	41.9	5.39	109.8	13.9	167	19.77	176	13.25	0.86
BH12	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	55.3	6.57	112	15.17	149.1	17.69	153.5	17.57	0.4
BH13	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	40.1	5.77	113	15.6	157	20.36	154.5	21.62	0.52
BH14	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	63.3	8.5	143.5	21.5	197	28.76	204	27.61	1.28
BH16	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	39.4	6.4	118.7	18.42	196	25.22	177.5	26	1
BH17	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	46.3	6.46	110.8	14.67	157.3	19.47	164	19.26	0.46
BH18	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	49	6.41	114	15.49	163.1	20.95	173	20.47	0.42
BH19	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	63	8.07	140.7	19.4	159.9	24.98	167	30.71	0.94
BH20	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	50	5.97	124	16.23	174	23.06	180	22.34	0.66
BH21	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	43.4	5.04	98	12.83	156.4	19.21	165	12.5	0.62
BH22	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	47	5.93	97.5	16.82	136.5	19.4	142	21.05	0.44
BH23	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	41.8	5.12	98.5	10.49	137.5	14.43	147.5	14.96	0.3
BH24	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	45.3	7.04	120	20.89	174.4	27.7	185.5	20.2	0.96
BH25	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	44.5	5.75	112.2	17.54	136	22	169.5	26.16	0.72
BH26	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	52.7	5.23	107.5	17.3	162.5	21.75	176	22.21	0.68
BH27	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	37	4.74	110.5	19.69	168.2	21.2	185.5	22.41	0.64
BH28	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	36	4.56	75.3	9.11	120.6	13.67	126	13.84	0.32
BH29	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	55.4	6.96	120	15.97	180.5	28.76	190	36.17	1.44
BH30	C11_M4_B1	Bacillus frigotolerans C1141	Yes	C11_M4_B1+H	63	6.39	128	13.42	174.5	28.29	185.5	26.47	0.9
