OTUID;batch;type;genotype;code;provider;origin;species;domestication;dom2;progenitors;chemotype;chemotype2;inflorescence;maturation;application;pb
C1_01;pool1;sample;Fedora 17;C1;Hanfland GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrimon 21 x Jus 9) x Fibrimon 21;Low;Low;Monoecious;Early;Hybrid;M
C1_02;pool1;sample;Fedora 17;C1;Hanfland GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrimon 21 x Jus 9) x Fibrimon 21;Low;Low;Monoecious;Early;Hybrid;M
C1_03;pool1;sample;Fedora 17;C1;Hanfland GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrimon 21 x Jus 9) x Fibrimon 21;Low;Low;Monoecious;Early;Hybrid;M
C1_04;pool1;sample;Fedora 17;C1;Hanfland GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrimon 21 x Jus 9) x Fibrimon 21;Low;Low;Monoecious;Early;Hybrid;M
C1_05;pool1;sample;Fedora 17;C1;Hanfland GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrimon 21 x Jus 9) x Fibrimon 21;Low;Low;Monoecious;Early;Hybrid;M
C1_06;pool1;sample;Fedora 17;C1;Hanfland GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrimon 21 x Jus 9) x Fibrimon 21;Low;Low;Monoecious;Early;Hybrid;M
C1_07;pool1;sample;Fedora 17;C1;Hanfland GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrimon 21 x Jus 9) x Fibrimon 21;Low;Low;Monoecious;Early;Hybrid;M
C1_08;pool1;sample;Fedora 17;C1;Hanfland GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrimon 21 x Jus 9) x Fibrimon 21;Low;Low;Monoecious;Early;Hybrid;M
C1_09;pool1;sample;Fedora 17;C1;Hanfland GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrimon 21 x Jus 9) x Fibrimon 21;Low;Low;Monoecious;Early;Hybrid;M
C1_10;pool1;sample;Fedora 17;C1;Hanfland GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrimon 21 x Jus 9) x Fibrimon 21;Low;Low;Monoecious;Early;Hybrid;M
C10_01;pool1;sample;RV Slovakia 77;C10;IPK;Slovakia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;M
C10_02;pool1;sample;RV Slovakia 77;C10;IPK;Slovakia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;M
C10_03;pool1;sample;RV Slovakia 77;C10;IPK;Slovakia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;M
C10_04;pool1;sample;RV Slovakia 77;C10;IPK;Slovakia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;M
C10_05;pool1;sample;RV Slovakia 77;C10;IPK;Slovakia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;M
C10_06;pool1;sample;RV Slovakia 77;C10;IPK;Slovakia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;M
C10_07;pool1;sample;RV Slovakia 77;C10;IPK;Slovakia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;M
C10_08;pool1;sample;RV Slovakia 77;C10;IPK;Slovakia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;M
C10_09;pool1;sample;RV Slovakia 77;C10;IPK;Slovakia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;M
C10_10;pool1;sample;RV Slovakia 77;C10;IPK;Slovakia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;M
C11_01;pool3;sample;NA BG Hungary;C11;IPK;Hungary;C. sativa ssp. sativa;;;;Low;Low;Dioecious;Early;;M
C11_02;pool3;sample;NA BG Hungary;C11;IPK;Hungary;C. sativa ssp. sativa;;;;Low;Low;Dioecious;Early;;M
C11_03;pool3;sample;NA BG Hungary;C11;IPK;Hungary;C. sativa ssp. sativa;;;;Low;Low;Dioecious;Early;;M
C11_04;pool3;sample;NA BG Hungary;C11;IPK;Hungary;C. sativa ssp. sativa;;;;Low;Low;Dioecious;Early;;M
C11_05;pool3;sample;NA BG Hungary;C11;IPK;Hungary;C. sativa ssp. sativa;;;;Low;Low;Dioecious;Early;;M
C11_06;pool3;sample;NA BG Hungary;C11;IPK;Hungary;C. sativa ssp. sativa;;;;Low;Low;Dioecious;Early;;M
C11_07;pool3;sample;NA BG Hungary;C11;IPK;Hungary;C. sativa ssp. sativa;;;;Low;Low;Dioecious;Early;;M
C11_08;pool3;sample;NA BG Hungary;C11;IPK;Hungary;C. sativa ssp. sativa;;;;Low;Low;Dioecious;Early;;M
C11_09;pool3;sample;NA BG Hungary;C11;IPK;Hungary;C. sativa ssp. sativa;;;;Low;Low;Dioecious;Early;;M
C11_10;pool3;sample;NA BG Hungary;C11;IPK;Hungary;C. sativa ssp. sativa;;;;Low;Low;Dioecious;Early;;M
C13_01;pool2;sample;RV Italy 88;C13;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Subdioecious;Early;;M
C13_02;pool2;sample;RV Italy 88;C13;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Subdioecious;Early;;M
C13_03;pool2;sample;RV Italy 88;C13;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Subdioecious;Early;;M
C13_04;pool2;sample;RV Italy 88;C13;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Subdioecious;Early;;M
C13_05;pool2;sample;RV Italy 88;C13;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Subdioecious;Early;;M
C13_06;pool3;sample;RV Italy 88;C13;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Subdioecious;Early;;M
C13_07;pool3;sample;RV Italy 88;C13;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Subdioecious;Early;;M
C13_08;pool3;sample;RV Italy 88;C13;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Subdioecious;Early;;M
C13_09;pool3;sample;RV Italy 88;C13;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Subdioecious;Early;;M
C13_10;pool3;sample;RV Italy 88;C13;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Subdioecious;Early;;M
C15_01;pool3;sample;NA BG Romania;C15;IPK;Romania;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;
C15_02;pool3;sample;NA BG Romania;C15;IPK;Romania;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;
C15_03;pool3;sample;NA BG Romania;C15;IPK;Romania;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;
C15_04;pool3;sample;NA BG Romania;C15;IPK;Romania;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;
C15_05;pool3;sample;NA BG Romania;C15;IPK;Romania;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;
C15_06;pool3;sample;NA BG Romania;C15;IPK;Romania;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;
C15_07;pool3;sample;NA BG Romania;C15;IPK;Romania;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;
C15_08;pool3;sample;NA BG Romania;C15;IPK;Romania;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;
C15_11;pool3;sample;NA BG Romania;C15;IPK;Romania;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;
C15_12;pool3;sample;NA BG Romania;C15;IPK;Romania;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;
C16_01;pool3;sample;RV Georgia 86;C16;IPK;Georgia;C. sativa ssp. sativa var. spontanea;Landrace;Low;;Low;Low;Dioecious;Auto;;M
C16_02;pool3;sample;RV Georgia 86;C16;IPK;Georgia;C. sativa ssp. sativa var. spontanea;Landrace;Low;;Low;Low;Dioecious;Auto;;M
C16_03;pool3;sample;RV Georgia 86;C16;IPK;Georgia;C. sativa ssp. sativa var. spontanea;Landrace;Low;;Low;Low;Dioecious;Auto;;M
C16_04;pool3;sample;RV Georgia 86;C16;IPK;Georgia;C. sativa ssp. sativa var. spontanea;Landrace;Low;;Low;Low;Dioecious;Auto;;M
C16_05;pool3;sample;RV Georgia 86;C16;IPK;Georgia;C. sativa ssp. sativa var. spontanea;Landrace;Low;;Low;Low;Dioecious;Auto;;M
C16_06;pool3;sample;RV Georgia 86;C16;IPK;Georgia;C. sativa ssp. sativa var. spontanea;Landrace;Low;;Low;Low;Dioecious;Auto;;M
C16_07;pool3;sample;RV Georgia 86;C16;IPK;Georgia;C. sativa ssp. sativa var. spontanea;Landrace;Low;;Low;Low;Dioecious;Auto;;M
C16_08;pool3;sample;RV Georgia 86;C16;IPK;Georgia;C. sativa ssp. sativa var. spontanea;Landrace;Low;;Low;Low;Dioecious;Auto;;M
C16_09;pool3;sample;RV Georgia 86;C16;IPK;Georgia;C. sativa ssp. sativa var. spontanea;Landrace;Low;;Low;Low;Dioecious;Auto;;M
C16_10;pool3;sample;RV Georgia 86;C16;IPK;Georgia;C. sativa ssp. sativa var. spontanea;Landrace;Low;;Low;Low;Dioecious;Auto;;M
C17_01;pool2;sample;RV Korea 87;C17;IPK;North Korea;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;M
C17_02;pool2;sample;RV Korea 87;C17;IPK;North Korea;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;M
C17_03;pool2;sample;RV Korea 87;C17;IPK;North Korea;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;M
C17_04;pool2;sample;RV Korea 87;C17;IPK;North Korea;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;M
C17_05;pool2;sample;RV Korea 87;C17;IPK;North Korea;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;M
C17_06;pool2;sample;RV Korea 87;C17;IPK;North Korea;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;M
C17_07;pool2;sample;RV Korea 87;C17;IPK;North Korea;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;M
C17_08;pool2;sample;RV Korea 87;C17;IPK;North Korea;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;M
C17_09;pool2;sample;RV Korea 87;C17;IPK;North Korea;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;M
C17_10;pool2;sample;RV Korea 87;C17;IPK;North Korea;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;;;M
C18_01;pool2;sample;RV Italy 84;C18;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C18_02;pool2;sample;RV Italy 84;C18;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C18_03;pool2;sample;RV Italy 84;C18;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C18_04;pool2;sample;RV Italy 84;C18;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C18_05;pool2;sample;RV Italy 84;C18;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C18_06;pool2;sample;RV Italy 84;C18;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C18_07;pool2;sample;RV Italy 84;C18;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C18_08;pool2;sample;RV Italy 84;C18;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C18_09;pool2;sample;RV Italy 84;C18;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C18_10;pool2;sample;RV Italy 84;C18;IPK;Italy;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C2_01;pool1;sample;Silvana x Manitoba P.;C2;KFU Botanical Garden;Romania/South Africa;C. sativa ssp. sativa var. sativa x ssp. Indica var. indica;;;Silvana x African landraces;THC-rich;High;Dioecious;Late;Drug;M
C2_02;pool1;sample;Silvana x Manitoba P.;C2;KFU Botanical Garden;Romania/South Africa;C. sativa ssp. sativa var. sativa x ssp. Indica var. indica;;;Silvana x African landraces;THC-rich;High;Dioecious;Late;Drug;M
C2_03;pool1;sample;Silvana x Manitoba P.;C2;KFU Botanical Garden;Romania/South Africa;C. sativa ssp. sativa var. sativa x ssp. Indica var. indica;;;Silvana x African landraces;THC-rich;High;Dioecious;Late;Drug;M
C2_04;pool1;sample;Silvana x Manitoba P.;C2;KFU Botanical Garden;Romania/South Africa;C. sativa ssp. sativa var. sativa x ssp. Indica var. indica;;;Silvana x African landraces;THC-rich;High;Dioecious;Late;Drug;M
C2_05;pool1;sample;Silvana x Manitoba P.;C2;KFU Botanical Garden;Romania/South Africa;C. sativa ssp. sativa var. sativa x ssp. Indica var. indica;;;Silvana x African landraces;THC-rich;High;Dioecious;Late;Drug;M
C2_06;pool1;sample;Silvana x Manitoba P.;C2;KFU Botanical Garden;Romania/South Africa;C. sativa ssp. sativa var. sativa x ssp. Indica var. indica;;;Silvana x African landraces;THC-rich;High;Dioecious;Late;Drug;M
C2_07;pool1;sample;Silvana x Manitoba P.;C2;KFU Botanical Garden;Romania/South Africa;C. sativa ssp. sativa var. sativa x ssp. Indica var. indica;;;Silvana x African landraces;THC-rich;High;Dioecious;Late;Drug;M
C2_08;pool1;sample;Silvana x Manitoba P.;C2;KFU Botanical Garden;Romania/South Africa;C. sativa ssp. sativa var. sativa x ssp. Indica var. indica;;;Silvana x African landraces;THC-rich;High;Dioecious;Late;Drug;M
C2_09;pool1;sample;Silvana x Manitoba P.;C2;KFU Botanical Garden;Romania/South Africa;C. sativa ssp. sativa var. sativa x ssp. Indica var. indica;;;Silvana x African landraces;THC-rich;High;Dioecious;Late;Drug;M
C2_10;pool1;sample;Silvana x Manitoba P.;C2;KFU Botanical Garden;Romania/South Africa;C. sativa ssp. sativa var. sativa x ssp. Indica var. indica;;;Silvana x African landraces;THC-rich;High;Dioecious;Late;Drug;M
C28_01;pool2;sample;Cinepa;C28;IPK;Romania;C. sativa ssp. sativa;Landrace;Low;;Low;Low;;Late;;M
C28_02;pool2;sample;Cinepa;C28;IPK;Romania;C. sativa ssp. sativa;Landrace;Low;;Low;Low;;Late;;M
C28_03;pool2;sample;Cinepa;C28;IPK;Romania;C. sativa ssp. sativa;Landrace;Low;;Low;Low;;Late;;M
C28_04;pool2;sample;Cinepa;C28;IPK;Romania;C. sativa ssp. sativa;Landrace;Low;;Low;Low;;Late;;M
C28_05;pool2;sample;Cinepa;C28;IPK;Romania;C. sativa ssp. sativa;Landrace;Low;;Low;Low;;Late;;M
C28_06;pool2;sample;Cinepa;C28;IPK;Romania;C. sativa ssp. sativa;Landrace;Low;;Low;Low;;Late;;M
C28_07;pool2;sample;Cinepa;C28;IPK;Romania;C. sativa ssp. sativa;Landrace;Low;;Low;Low;;Late;;M
C28_08;pool2;sample;Cinepa;C28;IPK;Romania;C. sativa ssp. sativa;Landrace;Low;;Low;Low;;Late;;M
C28_09;pool2;sample;Cinepa;C28;IPK;Romania;C. sativa ssp. sativa;Landrace;Low;;Low;Low;;Late;;M
C28_10;pool2;sample;Cinepa;C28;IPK;Romania;C. sativa ssp. sativa;Landrace;Low;;Low;Low;;Late;;M
C30_01;pool1;sample;NA France;C30;IPK;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;;;;M
C30_02;pool1;sample;NA France;C30;IPK;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;;;;M
C30_03;pool1;sample;NA France;C30;IPK;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;;;;M
C30_04;pool1;sample;NA France;C30;IPK;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;;;;M
C30_05;pool1;sample;NA France;C30;IPK;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;;;;M
C30_06;pool1;sample;NA France;C30;IPK;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;;;;M
C30_07;pool1;sample;NA France;C30;IPK;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;;;;M
C30_08;pool1;sample;NA France;C30;IPK;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;;;;M
C30_09;pool1;sample;NA France;C30;IPK;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;;;;M
C30_10;pool1;sample;NA France;C30;IPK;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;;;;M
C32_01;pool3;sample;NA BG China;C32;IPK;China;C. sativa ssp. sativa;;;;Low;Low;;;;M
C32_02;pool3;sample;NA BG China;C32;IPK;China;C. sativa ssp. sativa;;;;Low;Low;;;;M
C32_03;pool3;sample;NA BG China;C32;IPK;China;C. sativa ssp. sativa;;;;Low;Low;;;;M
C32_04;pool3;sample;NA BG China;C32;IPK;China;C. sativa ssp. sativa;;;;Low;Low;;;;M
C32_05;pool3;sample;NA BG China;C32;IPK;China;C. sativa ssp. sativa;;;;Low;Low;;;;M
C32_06;pool3;sample;NA BG China;C32;IPK;China;C. sativa ssp. sativa;;;;Low;Low;;;;M
C32_07;pool3;sample;NA BG China;C32;IPK;China;C. sativa ssp. sativa;;;;Low;Low;;;;M
C32_08;pool3;sample;NA BG China;C32;IPK;China;C. sativa ssp. sativa;;;;Low;Low;;;;M
C32_09;pool3;sample;NA BG China;C32;IPK;China;C. sativa ssp. sativa;;;;Low;Low;;;;M
C32_10;pool3;sample;NA BG China;C32;IPK;China;C. sativa ssp. sativa;;;;Low;Low;;;;M
C33_01;pool3;sample;NA BG Italy;C33;IPK;Italy;C. sativa ssp.;Landrace;Low;;;;;;;M
C33_02;pool3;sample;NA BG Italy;C33;IPK;Italy;C. sativa ssp.;Landrace;Low;;;;;;;M
C33_03;pool3;sample;NA BG Italy;C33;IPK;Italy;C. sativa ssp.;Landrace;Low;;;;;;;M
C33_04;pool3;sample;NA BG Italy;C33;IPK;Italy;C. sativa ssp.;Landrace;Low;;;;;;;M
C33_05;pool3;sample;NA BG Italy;C33;IPK;Italy;C. sativa ssp.;Landrace;Low;;;;;;;M
C33_06;pool3;sample;NA BG Italy;C33;IPK;Italy;C. sativa ssp.;Landrace;Low;;;;;;;M
C33_07;pool3;sample;NA BG Italy;C33;IPK;Italy;C. sativa ssp.;Landrace;Low;;;;;;;M
C33_08;pool3;sample;NA BG Italy;C33;IPK;Italy;C. sativa ssp.;Landrace;Low;;;;;;;M
C33_09;pool3;sample;NA BG Italy;C33;IPK;Italy;C. sativa ssp.;Landrace;Low;;;;;;;M
C33_10;pool3;sample;NA BG Italy;C33;IPK;Italy;C. sativa ssp.;Landrace;Low;;;;;;;M
C34_01;pool3;sample;NA BG Belgium;C34;IPK;;C. sativa ssp.;;;;;;;Late;;
C34_01B;pool3;sample;NA BG Belgium;C34;IPK;;C. sativa ssp.;;;;;;;Late;;
C34_02;pool3;sample;NA BG Belgium;C34;IPK;;C. sativa ssp.;;;;;;;Late;;
C34_03;pool3;sample;NA BG Belgium;C34;IPK;;C. sativa ssp.;;;;;;;Late;;
C34_04;pool3;sample;NA BG Belgium;C34;IPK;;C. sativa ssp.;;;;;;;Late;;
C34_05;pool3;sample;NA BG Belgium;C34;IPK;;C. sativa ssp.;;;;;;;Late;;
C34_06;pool3;sample;NA BG Belgium;C34;IPK;;C. sativa ssp.;;;;;;;Late;;
C34_07;pool3;sample;NA BG Belgium;C34;IPK;;C. sativa ssp.;;;;;;;Late;;
C34_08;pool3;sample;NA BG Belgium;C34;IPK;;C. sativa ssp.;;;;;;;Late;;
C34_09;pool3;sample;NA BG Belgium;C34;IPK;;C. sativa ssp.;;;;;;;Late;;
C34_10;pool3;sample;NA BG Belgium;C34;IPK;;C. sativa ssp.;;;;;;;Late;;
C36_01;pool3;sample;Hohenthurmer G. R.;C36;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Waag valley landraces x Schurig x Kuhnow;Low;Low;Subdioecious;Early;Hybrid;
C36_02;pool3;sample;Hohenthurmer G. R.;C36;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Waag valley landraces x Schurig x Kuhnow;Low;Low;Subdioecious;Early;Hybrid;
C36_03;pool3;sample;Hohenthurmer G. R.;C36;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Waag valley landraces x Schurig x Kuhnow;Low;Low;Subdioecious;Early;Hybrid;
C36_04;pool3;sample;Hohenthurmer G. R.;C36;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Waag valley landraces x Schurig x Kuhnow;Low;Low;Subdioecious;Early;Hybrid;
C36_05;pool3;sample;Hohenthurmer G. R.;C36;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Waag valley landraces x Schurig x Kuhnow;Low;Low;Subdioecious;Early;Hybrid;
C36_06;pool3;sample;Hohenthurmer G. R.;C36;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Waag valley landraces x Schurig x Kuhnow;Low;Low;Subdioecious;Early;Hybrid;
C36_07;pool3;sample;Hohenthurmer G. R.;C36;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Waag valley landraces x Schurig x Kuhnow;Low;Low;Subdioecious;Early;Hybrid;
C36_08;pool3;sample;Hohenthurmer G. R.;C36;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Waag valley landraces x Schurig x Kuhnow;Low;Low;Subdioecious;Early;Hybrid;
C36_09;pool3;sample;Hohenthurmer G. R.;C36;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Waag valley landraces x Schurig x Kuhnow;Low;Low;Subdioecious;Early;Hybrid;
C36_10;pool3;sample;Hohenthurmer G. R.;C36;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Waag valley landraces x Schurig x Kuhnow;Low;Low;Subdioecious;Early;Hybrid;
C37_01;pool1;sample;Fibrimon;C37;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Schurig x Italian and Turkish landraces;Low;Low;Monoecious;;Hybrid;M
C37_02;pool1;sample;Fibrimon;C37;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Schurig x Italian and Turkish landraces;Low;Low;Monoecious;;Hybrid;M
C37_03;pool1;sample;Fibrimon;C37;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Schurig x Italian and Turkish landraces;Low;Low;Monoecious;;Hybrid;M
C37_04;pool1;sample;Fibrimon;C37;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Schurig x Italian and Turkish landraces;Low;Low;Monoecious;;Hybrid;M
C37_05;pool1;sample;Fibrimon;C37;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Schurig x Italian and Turkish landraces;Low;Low;Monoecious;;Hybrid;M
C37_06;pool1;sample;Fibrimon;C37;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Schurig x Italian and Turkish landraces;Low;Low;Monoecious;;Hybrid;M
C37_07;pool1;sample;Fibrimon;C37;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Schurig x Italian and Turkish landraces;Low;Low;Monoecious;;Hybrid;M
C37_08;pool1;sample;Fibrimon;C37;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Schurig x Italian and Turkish landraces;Low;Low;Monoecious;;Hybrid;M
C37_09;pool1;sample;Fibrimon;C37;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Schurig x Italian and Turkish landraces;Low;Low;Monoecious;;Hybrid;M
C37_10;pool1;sample;Fibrimon;C37;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Schurig x Italian and Turkish landraces;Low;Low;Monoecious;;Hybrid;M
C38_01;pool1;sample;Krasnoyarskaya;C38;IPK;Russia;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Russian landraces x Italian landraces;Low;Low;Dioecious;;Hybrid;M
C38_02;pool1;sample;Krasnoyarskaya;C38;IPK;Russia;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Russian landraces x Italian landraces;Low;Low;Dioecious;;Hybrid;M
C38_03;pool1;sample;Krasnoyarskaya;C38;IPK;Russia;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Russian landraces x Italian landraces;Low;Low;Dioecious;;Hybrid;M
C38_04;pool1;sample;Krasnoyarskaya;C38;IPK;Russia;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Russian landraces x Italian landraces;Low;Low;Dioecious;;Hybrid;M
C38_05;pool1;sample;Krasnoyarskaya;C38;IPK;Russia;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Russian landraces x Italian landraces;Low;Low;Dioecious;;Hybrid;M
C38_06;pool1;sample;Krasnoyarskaya;C38;IPK;Russia;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Russian landraces x Italian landraces;Low;Low;Dioecious;;Hybrid;M
C38_07;pool1;sample;Krasnoyarskaya;C38;IPK;Russia;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Russian landraces x Italian landraces;Low;Low;Dioecious;;Hybrid;M
