OTUID;batch;type;genotype;code;provider;origin;species;domestication;dom2;progenitors;chemotype;chemotype2;inflorescence;maturation;application;pb
C38_08;pool1;sample;Krasnoyarskaya;C38;IPK;Russia;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Russian landraces x Italian landraces;Low;Low;Dioecious;;Hybrid;M
C38_09;pool1;sample;Krasnoyarskaya;C38;IPK;Russia;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Russian landraces x Italian landraces;Low;Low;Dioecious;;Hybrid;M
C38_10;pool1;sample;Krasnoyarskaya;C38;IPK;Russia;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Russian landraces x Italian landraces;Low;Low;Dioecious;;Hybrid;M
C41_01;pool1;sample;Eletta Campana;C41;IPK;Italy;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Carmagnola x Fibridia;Low;Low;Dioecious;;Hybrid;
C41_02;pool1;sample;Eletta Campana;C41;IPK;Italy;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Carmagnola x Fibridia;Low;Low;Dioecious;;Hybrid;
C41_03;pool1;sample;Eletta Campana;C41;IPK;Italy;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Carmagnola x Fibridia;Low;Low;Dioecious;;Hybrid;
C41_04;pool1;sample;Eletta Campana;C41;IPK;Italy;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Carmagnola x Fibridia;Low;Low;Dioecious;;Hybrid;
C41_05;pool1;sample;Eletta Campana;C41;IPK;Italy;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Carmagnola x Fibridia;Low;Low;Dioecious;;Hybrid;
C41_06;pool1;sample;Eletta Campana;C41;IPK;Italy;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Carmagnola x Fibridia;Low;Low;Dioecious;;Hybrid;
C41_07;pool1;sample;Eletta Campana;C41;IPK;Italy;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Carmagnola x Fibridia;Low;Low;Dioecious;;Hybrid;
C41_08;pool1;sample;Eletta Campana;C41;IPK;Italy;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Carmagnola x Fibridia;Low;Low;Dioecious;;Hybrid;
C41_09;pool1;sample;Eletta Campana;C41;IPK;Italy;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Carmagnola x Fibridia;Low;Low;Dioecious;;Hybrid;
C41_10;pool1;sample;Eletta Campana;C41;IPK;Italy;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Carmagnola x Fibridia;Low;Low;Dioecious;;Hybrid;
C43_01;pool3;sample;NA Argentina;C43;IPK;Argentina;C. sativa ssp. sativa var. sativa;;;;;;;;;
C43_02;pool3;sample;NA Argentina;C43;IPK;Argentina;C. sativa ssp. sativa var. sativa;;;;;;;;;
C43_03;pool3;sample;NA Argentina;C43;IPK;Argentina;C. sativa ssp. sativa var. sativa;;;;;;;;;
C43_04;pool3;sample;NA Argentina;C43;IPK;Argentina;C. sativa ssp. sativa var. sativa;;;;;;;;;
C43_05;pool3;sample;NA Argentina;C43;IPK;Argentina;C. sativa ssp. sativa var. sativa;;;;;;;;;
C43_06;pool3;sample;NA Argentina;C43;IPK;Argentina;C. sativa ssp. sativa var. sativa;;;;;;;;;
C43_07;pool3;sample;NA Argentina;C43;IPK;Argentina;C. sativa ssp. sativa var. sativa;;;;;;;;;
C43_08;pool3;sample;NA Argentina;C43;IPK;Argentina;C. sativa ssp. sativa var. sativa;;;;;;;;;
C43_09;pool3;sample;NA Argentina;C43;IPK;Argentina;C. sativa ssp. sativa var. sativa;;;;;;;;;
C43_10;pool3;sample;NA Argentina;C43;IPK;Argentina;C. sativa ssp. sativa var. sativa;;;;;;;;;
C44_01;pool1;sample;Fibridia;C44;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Italian and Turkish landraces;Low;Low;Dioecious;;Hybrid;M
C44_02;pool1;sample;Fibridia;C44;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Italian and Turkish landraces;Low;Low;Dioecious;;Hybrid;M
C44_03;pool1;sample;Fibridia;C44;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Italian and Turkish landraces;Low;Low;Dioecious;;Hybrid;M
C44_04;pool1;sample;Fibridia;C44;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Italian and Turkish landraces;Low;Low;Dioecious;;Hybrid;M
C44_05;pool1;sample;Fibridia;C44;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Italian and Turkish landraces;Low;Low;Dioecious;;Hybrid;M
C44_06;pool1;sample;Fibridia;C44;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Italian and Turkish landraces;Low;Low;Dioecious;;Hybrid;M
C44_07;pool1;sample;Fibridia;C44;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Italian and Turkish landraces;Low;Low;Dioecious;;Hybrid;M
C44_08;pool1;sample;Fibridia;C44;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Italian and Turkish landraces;Low;Low;Dioecious;;Hybrid;M
C44_09;pool1;sample;Fibridia;C44;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Italian and Turkish landraces;Low;Low;Dioecious;;Hybrid;M
C44_10;pool1;sample;Fibridia;C44;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Havelander x Italian and Turkish landraces;Low;Low;Dioecious;;Hybrid;M
C47_01;pool1;sample;Havellander;C47;IPK;Germany;C. sativa ssp. sativa var. sativa;Selected line;Low;Russian landraces;Low;Low;Dioecious;Early;Hybrid;
C47_02;pool1;sample;Havellander;C47;IPK;Germany;C. sativa ssp. sativa var. sativa;Selected line;Low;Russian landraces;Low;Low;Dioecious;Early;Hybrid;
C47_03;pool1;sample;Havellander;C47;IPK;Germany;C. sativa ssp. sativa var. sativa;Selected line;Low;Russian landraces;Low;Low;Dioecious;Early;Hybrid;
C47_04;pool1;sample;Havellander;C47;IPK;Germany;C. sativa ssp. sativa var. sativa;Selected line;Low;Russian landraces;Low;Low;Dioecious;Early;Hybrid;
C47_05;pool1;sample;Havellander;C47;IPK;Germany;C. sativa ssp. sativa var. sativa;Selected line;Low;Russian landraces;Low;Low;Dioecious;Early;Hybrid;
C47_06;pool1;sample;Havellander;C47;IPK;Germany;C. sativa ssp. sativa var. sativa;Selected line;Low;Russian landraces;Low;Low;Dioecious;Early;Hybrid;
C47_07;pool1;sample;Havellander;C47;IPK;Germany;C. sativa ssp. sativa var. sativa;Selected line;Low;Russian landraces;Low;Low;Dioecious;Early;Hybrid;
C47_08;pool1;sample;Havellander;C47;IPK;Germany;C. sativa ssp. sativa var. sativa;Selected line;Low;Russian landraces;Low;Low;Dioecious;Early;Hybrid;
C47_09;pool1;sample;Havellander;C47;IPK;Germany;C. sativa ssp. sativa var. sativa;Selected line;Low;Russian landraces;Low;Low;Dioecious;Early;Hybrid;
C47_10;pool1;sample;Havellander;C47;IPK;Germany;C. sativa ssp. sativa var. sativa;Selected line;Low;Russian landraces;Low;Low;Dioecious;Early;Hybrid;
C49_01;pool3;sample;NA Syria;C49;IPK;Syria;C. sativa ssp.;;;;;;;;;M
C49_02;pool3;sample;NA Syria;C49;IPK;Syria;C. sativa ssp.;;;;;;;;;M
C49_03;pool3;sample;NA Syria;C49;IPK;Syria;C. sativa ssp.;;;;;;;;;M
C49_04;pool3;sample;NA Syria;C49;IPK;Syria;C. sativa ssp.;;;;;;;;;M
C49_05;pool3;sample;NA Syria;C49;IPK;Syria;C. sativa ssp.;;;;;;;;;M
C49_06;pool3;sample;NA Syria;C49;IPK;Syria;C. sativa ssp.;;;;;;;;;M
C49_07;pool3;sample;NA Syria;C49;IPK;Syria;C. sativa ssp.;;;;;;;;;M
C49_08;pool3;sample;NA Syria;C49;IPK;Syria;C. sativa ssp.;;;;;;;;;M
C49_09;pool3;sample;NA Syria;C49;IPK;Syria;C. sativa ssp.;;;;;;;;;M
C52_01;pool1;sample;Schurig;C52;IPK;Germany;C. sativa ssp. sativa ;Selected line;Low;Russian landraces;Low;Low;Dioecious;Intermediate;Hybrid;M
C52_02;pool1;sample;Schurig;C52;IPK;Germany;C. sativa ssp. sativa ;Selected line;Low;Russian landraces;Low;Low;Dioecious;Intermediate;Hybrid;M
C52_03;pool1;sample;Schurig;C52;IPK;Germany;C. sativa ssp. sativa ;Selected line;Low;Russian landraces;Low;Low;Dioecious;Intermediate;Hybrid;M
C52_04;pool1;sample;Schurig;C52;IPK;Germany;C. sativa ssp. sativa ;Selected line;Low;Russian landraces;Low;Low;Dioecious;Intermediate;Hybrid;M
C52_05;pool1;sample;Schurig;C52;IPK;Germany;C. sativa ssp. sativa ;Selected line;Low;Russian landraces;Low;Low;Dioecious;Intermediate;Hybrid;M
C52_06;pool1;sample;Schurig;C52;IPK;Germany;C. sativa ssp. sativa ;Selected line;Low;Russian landraces;Low;Low;Dioecious;Intermediate;Hybrid;M
C52_07;pool1;sample;Schurig;C52;IPK;Germany;C. sativa ssp. sativa ;Selected line;Low;Russian landraces;Low;Low;Dioecious;Intermediate;Hybrid;M
C52_08;pool1;sample;Schurig;C52;IPK;Germany;C. sativa ssp. sativa ;Selected line;Low;Russian landraces;Low;Low;Dioecious;Intermediate;Hybrid;M
C52_09;pool1;sample;Schurig;C52;IPK;Germany;C. sativa ssp. sativa ;Selected line;Low;Russian landraces;Low;Low;Dioecious;Intermediate;Hybrid;M
C52_10;pool1;sample;Schurig;C52;IPK;Germany;C. sativa ssp. sativa ;Selected line;Low;Russian landraces;Low;Low;Dioecious;Intermediate;Hybrid;M
C54_01;pool1;sample;Bredemann;C54;IPK;Germany;C. sativa ssp. sativa;;;;Low;Low;;;Hybrid;
C54_02;pool1;sample;Bredemann;C54;IPK;Germany;C. sativa ssp. sativa;;;;Low;Low;;;Hybrid;
C54_03;pool1;sample;Bredemann;C54;IPK;Germany;C. sativa ssp. sativa;;;;Low;Low;;;Hybrid;
C54_04;pool1;sample;Bredemann;C54;IPK;Germany;C. sativa ssp. sativa;;;;Low;Low;;;Hybrid;
C54_05;pool1;sample;Bredemann;C54;IPK;Germany;C. sativa ssp. sativa;;;;Low;Low;;;Hybrid;
C54_06;pool1;sample;Bredemann;C54;IPK;Germany;C. sativa ssp. sativa;;;;Low;Low;;;Hybrid;
C54_07;pool1;sample;Bredemann;C54;IPK;Germany;C. sativa ssp. sativa;;;;Low;Low;;;Hybrid;
C54_08;pool1;sample;Bredemann;C54;IPK;Germany;C. sativa ssp. sativa;;;;Low;Low;;;Hybrid;
C54_09;pool1;sample;Bredemann;C54;IPK;Germany;C. sativa ssp. sativa;;;;Low;Low;;;Hybrid;
C54_10;pool1;sample;Bredemann;C54;IPK;Germany;C. sativa ssp. sativa;;;;Low;Low;;;Hybrid;
C55_01;pool1;sample;Ramo;C55;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Intermediate;Hybrid;M
C55_02;pool1;sample;Ramo;C55;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Intermediate;Hybrid;M
C55_03;pool1;sample;Ramo;C55;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Intermediate;Hybrid;M
C55_04;pool1;sample;Ramo;C55;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Intermediate;Hybrid;M
C55_05;pool1;sample;Ramo;C55;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Intermediate;Hybrid;M
C55_06;pool1;sample;Ramo;C55;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Intermediate;Hybrid;M
C55_07;pool1;sample;Ramo;C55;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Intermediate;Hybrid;M
C55_08;pool1;sample;Ramo;C55;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Intermediate;Hybrid;M
C55_09;pool1;sample;Ramo;C55;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Intermediate;Hybrid;M
C55_10;pool1;sample;Ramo;C55;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Intermediate;Hybrid;M
C56_01;pool3;sample;NA Turkey;C56;IPK;Turkey;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C56_02;pool3;sample;NA Turkey;C56;IPK;Turkey;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C56_03;pool3;sample;NA Turkey;C56;IPK;Turkey;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C56_04;pool3;sample;NA Turkey;C56;IPK;Turkey;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C56_05;pool3;sample;NA Turkey;C56;IPK;Turkey;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C56_06;pool3;sample;NA Turkey;C56;IPK;Turkey;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C56_07;pool3;sample;NA Turkey;C56;IPK;Turkey;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C56_08;pool3;sample;NA Turkey;C56;IPK;Turkey;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C56_09;pool3;sample;NA Turkey;C56;IPK;Turkey;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C56_10;pool3;sample;NA Turkey;C56;IPK;Turkey;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C58_01;pool1;sample;Lovrin 110;C58;IPK;Romania;C. sativa ssp. sativa var. sativa;Selected line;Low;Bulgarian Silistra landraces;Low;Low;Dioecious;;Hybrid;
C58_02;pool1;sample;Lovrin 110;C58;IPK;Romania;C. sativa ssp. sativa var. sativa;Selected line;Low;Bulgarian Silistra landraces;Low;Low;Dioecious;;Hybrid;
C58_03;pool1;sample;Lovrin 110;C58;IPK;Romania;C. sativa ssp. sativa var. sativa;Selected line;Low;Bulgarian Silistra landraces;Low;Low;Dioecious;;Hybrid;
C58_04;pool1;sample;Lovrin 110;C58;IPK;Romania;C. sativa ssp. sativa var. sativa;Selected line;Low;Bulgarian Silistra landraces;Low;Low;Dioecious;;Hybrid;
C58_05;pool1;sample;Lovrin 110;C58;IPK;Romania;C. sativa ssp. sativa var. sativa;Selected line;Low;Bulgarian Silistra landraces;Low;Low;Dioecious;;Hybrid;
C58_06;pool1;sample;Lovrin 110;C58;IPK;Romania;C. sativa ssp. sativa var. sativa;Selected line;Low;Bulgarian Silistra landraces;Low;Low;Dioecious;;Hybrid;
C58_07;pool1;sample;Lovrin 110;C58;IPK;Romania;C. sativa ssp. sativa var. sativa;Selected line;Low;Bulgarian Silistra landraces;Low;Low;Dioecious;;Hybrid;
C58_08;pool1;sample;Lovrin 110;C58;IPK;Romania;C. sativa ssp. sativa var. sativa;Selected line;Low;Bulgarian Silistra landraces;Low;Low;Dioecious;;Hybrid;
C58_09;pool1;sample;Lovrin 110;C58;IPK;Romania;C. sativa ssp. sativa var. sativa;Selected line;Low;Bulgarian Silistra landraces;Low;Low;Dioecious;;Hybrid;
C58_10;pool1;sample;Lovrin 110;C58;IPK;Romania;C. sativa ssp. sativa var. sativa;Selected line;Low;Bulgarian Silistra landraces;Low;Low;Dioecious;;Hybrid;
C59_01;pool2;sample;Fasamo;C59;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Schurig x Bernburger-einhausigen;Low;Low;Monoecious;Early;Hybrid;M
C59_02;pool2;sample;Fasamo;C59;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Schurig x Bernburger-einhausigen;Low;Low;Monoecious;Early;Hybrid;M
C59_03;pool2;sample;Fasamo;C59;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Schurig x Bernburger-einhausigen;Low;Low;Monoecious;Early;Hybrid;M
C59_04;pool2;sample;Fasamo;C59;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Schurig x Bernburger-einhausigen;Low;Low;Monoecious;Early;Hybrid;M
C59_05;pool2;sample;Fasamo;C59;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Schurig x Bernburger-einhausigen;Low;Low;Monoecious;Early;Hybrid;M
C59_06;pool2;sample;Fasamo;C59;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Schurig x Bernburger-einhausigen;Low;Low;Monoecious;Early;Hybrid;M
C59_07;pool2;sample;Fasamo;C59;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Schurig x Bernburger-einhausigen;Low;Low;Monoecious;Early;Hybrid;M
C59_08;pool2;sample;Fasamo;C59;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Schurig x Bernburger-einhausigen;Low;Low;Monoecious;Early;Hybrid;M
C59_09;pool2;sample;Fasamo;C59;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Schurig x Bernburger-einhausigen;Low;Low;Monoecious;Early;Hybrid;M
C59_10;pool2;sample;Fasamo;C59;IPK;Germany;C. sativa ssp. sativa var. sativa;Cross hybrid;High;Schurig x Bernburger-einhausigen;Low;Low;Monoecious;Early;Hybrid;M
C62_01;pool2;sample;Kompolti;C62;IPK;Hungary;C. sativa ssp. sativa var. sativa;;;Fleischmann hemp;Low;Low;Dioecious;Late;Hybrid;M
C62_02;pool2;sample;Kompolti;C62;IPK;Hungary;C. sativa ssp. sativa var. sativa;;;Fleischmann hemp;Low;Low;Dioecious;Late;Hybrid;M
C62_03;pool2;sample;Kompolti;C62;IPK;Hungary;C. sativa ssp. sativa var. sativa;;;Fleischmann hemp;Low;Low;Dioecious;Late;Hybrid;M
C62_04;pool2;sample;Kompolti;C62;IPK;Hungary;C. sativa ssp. sativa var. sativa;;;Fleischmann hemp;Low;Low;Dioecious;Late;Hybrid;M
C62_05;pool2;sample;Kompolti;C62;IPK;Hungary;C. sativa ssp. sativa var. sativa;;;Fleischmann hemp;Low;Low;Dioecious;Late;Hybrid;M
C62_06;pool2;sample;Kompolti;C62;IPK;Hungary;C. sativa ssp. sativa var. sativa;;;Fleischmann hemp;Low;Low;Dioecious;Late;Hybrid;M
C62_07;pool2;sample;Kompolti;C62;IPK;Hungary;C. sativa ssp. sativa var. sativa;;;Fleischmann hemp;Low;Low;Dioecious;Late;Hybrid;M
C62_08;pool2;sample;Kompolti;C62;IPK;Hungary;C. sativa ssp. sativa var. sativa;;;Fleischmann hemp;Low;Low;Dioecious;Late;Hybrid;M
C62_09;pool2;sample;Kompolti;C62;IPK;Hungary;C. sativa ssp. sativa var. sativa;;;Fleischmann hemp;Low;Low;Dioecious;Late;Hybrid;M
C62_10;pool2;sample;Kompolti;C62;IPK;Hungary;C. sativa ssp. sativa var. sativa;;;Fleischmann hemp;Low;Low;Dioecious;Late;Hybrid;M
C65_01;pool2;sample;Beniko;C65;CRI;Poland;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 24 x Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C65_02;pool2;sample;Beniko;C65;CRI;Poland;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 24 x Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C65_03;pool2;sample;Beniko;C65;CRI;Poland;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 24 x Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C65_04;pool2;sample;Beniko;C65;CRI;Poland;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 24 x Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C65_05;pool2;sample;Beniko;C65;CRI;Poland;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 24 x Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C65_06;pool2;sample;Beniko;C65;CRI;Poland;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 24 x Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C65_07;pool2;sample;Beniko;C65;CRI;Poland;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 24 x Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C65_08;pool2;sample;Beniko;C65;CRI;Poland;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 24 x Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C65_09;pool2;sample;Beniko;C65;CRI;Poland;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 24 x Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C65_10;pool2;sample;Beniko;C65;CRI;Poland;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 24 x Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C67_01;pool2;sample;Finola;C67;CRI;Finland;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Auto;Hybrid;M
C67_02;pool2;sample;Finola;C67;CRI;Finland;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Auto;Hybrid;M
C67_03;pool2;sample;Finola;C67;CRI;Finland;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Auto;Hybrid;M
C67_04;pool2;sample;Finola;C67;CRI;Finland;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Auto;Hybrid;M
C67_05;pool2;sample;Finola;C67;CRI;Finland;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Auto;Hybrid;M
C67_06;pool2;sample;Finola;C67;CRI;Finland;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Auto;Hybrid;M
C67_07;pool2;sample;Finola;C67;CRI;Finland;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Auto;Hybrid;M
C67_08;pool2;sample;Finola;C67;CRI;Finland;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Auto;Hybrid;M
C67_09;pool2;sample;Finola;C67;CRI;Finland;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Auto;Hybrid;M
C67_10;pool2;sample;Finola;C67;CRI;Finland;C. sativa ssp. sativa var. sativa;Cross hybrid;High;;Low;Low;Dioecious;Auto;Hybrid;M
C70_01;pool2;sample;Purini;C70;LVMI Silava;Latvia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;
C70_02;pool2;sample;Purini;C70;LVMI Silava;Latvia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;
C70_03;pool2;sample;Purini;C70;LVMI Silava;Latvia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;
C70_04;pool2;sample;Purini;C70;LVMI Silava;Latvia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;
C70_05;pool2;sample;Purini;C70;LVMI Silava;Latvia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;
C70_06;pool2;sample;Purini;C70;LVMI Silava;Latvia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;
C70_07;pool2;sample;Purini;C70;LVMI Silava;Latvia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;
C70_08;pool2;sample;Purini;C70;LVMI Silava;Latvia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;
C70_09;pool2;sample;Purini;C70;LVMI Silava;Latvia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;
C70_10;pool2;sample;Purini;C70;LVMI Silava;Latvia;C. sativa ssp. sativa;Landrace;Low;;Low;Low;Dioecious;Early;;
C72_01;pool2;sample;Ferimon;C72;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C72_02;pool2;sample;Ferimon;C72;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C72_03;pool2;sample;Ferimon;C72;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C72_04;pool2;sample;Ferimon;C72;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C72_05;pool2;sample;Ferimon;C72;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C72_06;pool2;sample;Ferimon;C72;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C72_07;pool2;sample;Ferimon;C72;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
