OTUID;batch;type;genotype;code;provider;origin;species;domestication;dom2;progenitors;chemotype;chemotype2;inflorescence;maturation;application;pb
C72_08;pool2;sample;Ferimon;C72;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C72_09;pool2;sample;Ferimon;C72;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C72_10;pool2;sample;Ferimon;C72;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;Fibrimon 21 selection;Low;Low;Monoecious;Early;Hybrid;M
C73_01;pool2;sample;Felina 32;C73;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Kompolti x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Intermediate;Hybrid;M
C73_02;pool2;sample;Felina 32;C73;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Kompolti x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Intermediate;Hybrid;M
C73_03;pool2;sample;Felina 32;C73;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Kompolti x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Intermediate;Hybrid;M
C73_04;pool2;sample;Felina 32;C73;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Kompolti x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Intermediate;Hybrid;M
C73_05;pool2;sample;Felina 32;C73;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Kompolti x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Intermediate;Hybrid;M
C73_06;pool2;sample;Felina 32;C73;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Kompolti x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Intermediate;Hybrid;M
C73_07;pool2;sample;Felina 32;C73;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Kompolti x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Intermediate;Hybrid;M
C73_08;pool2;sample;Felina 32;C73;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Kompolti x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Intermediate;Hybrid;M
C73_09;pool2;sample;Felina 32;C73;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Kompolti x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Intermediate;Hybrid;M
C73_10;pool2;sample;Felina 32;C73;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Kompolti x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Intermediate;Hybrid;M
C74_01;pool2;sample;Futura 75;C74;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrida x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Late;Hybrid;M
C74_02;pool2;sample;Futura 75;C74;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrida x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Late;Hybrid;M
C74_03;pool2;sample;Futura 75;C74;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrida x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Late;Hybrid;M
C74_04;pool2;sample;Futura 75;C74;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrida x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Late;Hybrid;M
C74_05;pool2;sample;Futura 75;C74;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrida x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Late;Hybrid;M
C74_06;pool2;sample;Futura 75;C74;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrida x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Late;Hybrid;M
C74_07;pool2;sample;Futura 75;C74;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrida x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Late;Hybrid;M
C74_08;pool2;sample;Futura 75;C74;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrida x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Late;Hybrid;M
C74_09;pool2;sample;Futura 75;C74;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrida x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Late;Hybrid;M
C74_10;pool2;sample;Futura 75;C74;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;Inbred line;High;(Fibrida x Fibrimon 24) x Fibrimon 24;Low;Low;Monoecious;Late;Hybrid;M
C75_01;pool2;sample;Orion 33;C75;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C75_02;pool2;sample;Orion 33;C75;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C75_03;pool2;sample;Orion 33;C75;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C75_04;pool2;sample;Orion 33;C75;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C75_05;pool2;sample;Orion 33;C75;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C75_06;pool2;sample;Orion 33;C75;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C75_07;pool2;sample;Orion 33;C75;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C75_08;pool2;sample;Orion 33;C75;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C75_09;pool2;sample;Orion 33;C75;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C75_10;pool2;sample;Orion 33;C75;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C76_01;pool2;sample;The Church CBD;C76;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;Afghani 1 x Mexican sativa x Skunk 1;CBD/THC-rich;High;Dioecious;Late;Hybrid;
C76_02;pool2;sample;The Church CBD;C76;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;Afghani 1 x Mexican sativa x Skunk 1;CBD/THC-rich;High;Dioecious;Late;Hybrid;
C76_03;pool2;sample;The Church CBD;C76;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;Afghani 1 x Mexican sativa x Skunk 1;CBD/THC-rich;High;Dioecious;Late;Hybrid;
C76_04;pool2;sample;The Church CBD;C76;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;Afghani 1 x Mexican sativa x Skunk 1;CBD/THC-rich;High;Dioecious;Late;Hybrid;
C76_05;pool2;sample;The Church CBD;C76;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;Afghani 1 x Mexican sativa x Skunk 1;CBD/THC-rich;High;Dioecious;Late;Hybrid;
C76_06;pool2;sample;The Church CBD;C76;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;Afghani 1 x Mexican sativa x Skunk 1;CBD/THC-rich;High;Dioecious;Late;Hybrid;
C76_07;pool2;sample;The Church CBD;C76;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;Afghani 1 x Mexican sativa x Skunk 1;CBD/THC-rich;High;Dioecious;Late;Hybrid;
C76_08;pool2;sample;The Church CBD;C76;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;Afghani 1 x Mexican sativa x Skunk 1;CBD/THC-rich;High;Dioecious;Late;Hybrid;
C76_09;pool2;sample;The Church CBD;C76;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;Afghani 1 x Mexican sativa x Skunk 1;CBD/THC-rich;High;Dioecious;Late;Hybrid;
C76_10;pool2;sample;The Church CBD;C76;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;Afghani 1 x Mexican sativa x Skunk 1;CBD/THC-rich;High;Dioecious;Late;Hybrid;
C77_01;pool2;sample;Arjans Haze 3;C77;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;(Mexican x Colombian x Thai x Indian) x Laos landrace;THC-rich;High;Dioecious;Late;Hybrid;
C77_02;pool2;sample;Arjans Haze 3;C77;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;(Mexican x Colombian x Thai x Indian) x Laos landrace;THC-rich;High;Dioecious;Late;Hybrid;
C77_03;pool2;sample;Arjans Haze 3;C77;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;(Mexican x Colombian x Thai x Indian) x Laos landrace;THC-rich;High;Dioecious;Late;Hybrid;
C77_04;pool2;sample;Arjans Haze 3;C77;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;(Mexican x Colombian x Thai x Indian) x Laos landrace;THC-rich;High;Dioecious;Late;Hybrid;
C77_05;pool2;sample;Arjans Haze 3;C77;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;(Mexican x Colombian x Thai x Indian) x Laos landrace;THC-rich;High;Dioecious;Late;Hybrid;
C77_06;pool2;sample;Arjans Haze 3;C77;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;(Mexican x Colombian x Thai x Indian) x Laos landrace;THC-rich;High;Dioecious;Late;Hybrid;
C77_07;pool2;sample;Arjans Haze 3;C77;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;(Mexican x Colombian x Thai x Indian) x Laos landrace;THC-rich;High;Dioecious;Late;Hybrid;
C77_08;pool2;sample;Arjans Haze 3;C77;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;(Mexican x Colombian x Thai x Indian) x Laos landrace;THC-rich;High;Dioecious;Late;Hybrid;
C77_09;pool2;sample;Arjans Haze 3;C77;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;(Mexican x Colombian x Thai x Indian) x Laos landrace;THC-rich;High;Dioecious;Late;Hybrid;
C77_10;pool2;sample;Arjans Haze 3;C77;Green House Seed Co.;;C. sativa ssp. indica var. indica;;;(Mexican x Colombian x Thai x Indian) x Laos landrace;THC-rich;High;Dioecious;Late;Hybrid;
C8_01;pool1;sample;Carmagnola;C8;Hanfama GmbH;Italy;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C8_02;pool1;sample;Carmagnola;C8;Hanfama GmbH;Italy;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C8_03;pool1;sample;Carmagnola;C8;Hanfama GmbH;Italy;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C8_04;pool1;sample;Carmagnola;C8;Hanfama GmbH;Italy;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C8_05;pool1;sample;Carmagnola;C8;Hanfama GmbH;Italy;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C8_06;pool1;sample;Carmagnola;C8;Hanfama GmbH;Italy;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C8_07;pool1;sample;Carmagnola;C8;Hanfama GmbH;Italy;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C8_08;pool1;sample;Carmagnola;C8;Hanfama GmbH;Italy;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C8_09;pool1;sample;Carmagnola;C8;Hanfama GmbH;Italy;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C8_10;pool1;sample;Carmagnola;C8;Hanfama GmbH;Italy;C. sativa ssp. sativa var. sativa;Landrace;Low;;Low;Low;Dioecious;Late;;M
C86_01;pool2;sample;Hindu Kush;C86;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;;;
C86_02;pool2;sample;Hindu Kush;C86;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;;;
C86_03;pool2;sample;Hindu Kush;C86;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;;;
C86_04;pool2;sample;Hindu Kush;C86;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;;;
C86_05;pool2;sample;Hindu Kush;C86;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;;;
C86_06;pool2;sample;Hindu Kush;C86;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;;;
C86_07;pool2;sample;Hindu Kush;C86;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;;;
C86_08;pool2;sample;Hindu Kush;C86;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;;;
C87_01;pool3;sample;Afghani 1;C87;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;Late;;M
C87_02;pool3;sample;Afghani 1;C87;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;Late;;M
C87_03;pool3;sample;Afghani 1;C87;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;Late;;M
C87_04;pool3;sample;Afghani 1;C87;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;Late;;M
C87_05;pool3;sample;Afghani 1;C87;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;Late;;M
C87_06;pool3;sample;Afghani 1;C87;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;Late;;M
C87_07;pool3;sample;Afghani 1;C87;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;Late;;M
C87_08;pool3;sample;Afghani 1;C87;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;Late;;M
C87_09;pool3;sample;Afghani 1;C87;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;Late;;M
C87_10;pool3;sample;Afghani 1;C87;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Landrace;Low;;THC-rich;High;Dioecious;Late;;M
C88_01;pool3;sample;Skunk 1;C88;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Afghani 1 x Mexican acapulco gold x Colombian gold;THC-rich;High;Dioecious;Late;Hybrid;
C88_02;pool3;sample;Skunk 1;C88;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Afghani 1 x Mexican acapulco gold x Colombian gold;THC-rich;High;Dioecious;Late;Hybrid;
C88_03;pool3;sample;Skunk 1;C88;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Afghani 1 x Mexican acapulco gold x Colombian gold;THC-rich;High;Dioecious;Late;Hybrid;
C88_04;pool3;sample;Skunk 1;C88;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Afghani 1 x Mexican acapulco gold x Colombian gold;THC-rich;High;Dioecious;Late;Hybrid;
C88_05;pool3;sample;Skunk 1;C88;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Afghani 1 x Mexican acapulco gold x Colombian gold;THC-rich;High;Dioecious;Late;Hybrid;
C88_06;pool3;sample;Skunk 1;C88;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Afghani 1 x Mexican acapulco gold x Colombian gold;THC-rich;High;Dioecious;Late;Hybrid;
C88_07;pool3;sample;Skunk 1;C88;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Afghani 1 x Mexican acapulco gold x Colombian gold;THC-rich;High;Dioecious;Late;Hybrid;
C88_08;pool3;sample;Skunk 1;C88;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Afghani 1 x Mexican acapulco gold x Colombian gold;THC-rich;High;Dioecious;Late;Hybrid;
C88_09;pool3;sample;Skunk 1;C88;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Afghani 1 x Mexican acapulco gold x Colombian gold;THC-rich;High;Dioecious;Late;Hybrid;
C88_10;pool3;sample;Skunk 1;C88;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Afghani 1 x Mexican acapulco gold x Colombian gold;THC-rich;High;Dioecious;Late;Hybrid;
C89_01;pool3;sample;Ruderalis Indica;C89;Sensi Seeds;;C. sativa ssp. indica var. indica x ssp. sativa var. spontanea;Cross hybrid;High;;CBD-rich;High;Dioecious;Auto;Hybrid;M
C89_02;pool3;sample;Ruderalis Indica;C89;Sensi Seeds;;C. sativa ssp. indica var. indica x ssp. sativa var. spontanea;Cross hybrid;High;;CBD-rich;High;Dioecious;Auto;Hybrid;M
C89_03;pool3;sample;Ruderalis Indica;C89;Sensi Seeds;;C. sativa ssp. indica var. indica x ssp. sativa var. spontanea;Cross hybrid;High;;CBD-rich;High;Dioecious;Auto;Hybrid;M
C89_04;pool3;sample;Ruderalis Indica;C89;Sensi Seeds;;C. sativa ssp. indica var. indica x ssp. sativa var. spontanea;Cross hybrid;High;;CBD-rich;High;Dioecious;Auto;Hybrid;M
C89_05;pool3;sample;Ruderalis Indica;C89;Sensi Seeds;;C. sativa ssp. indica var. indica x ssp. sativa var. spontanea;Cross hybrid;High;;CBD-rich;High;Dioecious;Auto;Hybrid;M
C89_06;pool3;sample;Ruderalis Indica;C89;Sensi Seeds;;C. sativa ssp. indica var. indica x ssp. sativa var. spontanea;Cross hybrid;High;;CBD-rich;High;Dioecious;Auto;Hybrid;M
C89_07;pool3;sample;Ruderalis Indica;C89;Sensi Seeds;;C. sativa ssp. indica var. indica x ssp. sativa var. spontanea;Cross hybrid;High;;CBD-rich;High;Dioecious;Auto;Hybrid;M
C89_08;pool3;sample;Ruderalis Indica;C89;Sensi Seeds;;C. sativa ssp. indica var. indica x ssp. sativa var. spontanea;Cross hybrid;High;;CBD-rich;High;Dioecious;Auto;Hybrid;M
C89_09;pool3;sample;Ruderalis Indica;C89;Sensi Seeds;;C. sativa ssp. indica var. indica x ssp. sativa var. spontanea;Cross hybrid;High;;CBD-rich;High;Dioecious;Auto;Hybrid;M
C89_10;pool3;sample;Ruderalis Indica;C89;Sensi Seeds;;C. sativa ssp. indica var. indica x ssp. sativa var. spontanea;Cross hybrid;High;;CBD-rich;High;Dioecious;Auto;Hybrid;M
C9_01;pool1;sample;Santhica 27;C9;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C9_02;pool1;sample;Santhica 27;C9;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C9_03;pool1;sample;Santhica 27;C9;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C9_04;pool1;sample;Santhica 27;C9;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C9_05;pool1;sample;Santhica 27;C9;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C9_06;pool1;sample;Santhica 27;C9;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C9_07;pool1;sample;Santhica 27;C9;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C9_08;pool1;sample;Santhica 27;C9;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C9_09;pool1;sample;Santhica 27;C9;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C9_11;pool1;sample;Santhica 27;C9;Hanfama GmbH;France;C. sativa ssp. sativa var. sativa;;;;Low;Low;Monoecious;Intermediate;Hybrid;M
C90_01;pool3;sample;Mexican Sativa;C90;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Oaxaca x Durban x Hash Pakistan;THC-rich;High;Dioecious;Late;Hybrid;M
C90_02;pool3;sample;Mexican Sativa;C90;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Oaxaca x Durban x Hash Pakistan;THC-rich;High;Dioecious;Late;Hybrid;M
C90_03;pool3;sample;Mexican Sativa;C90;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Oaxaca x Durban x Hash Pakistan;THC-rich;High;Dioecious;Late;Hybrid;M
C90_04;pool3;sample;Mexican Sativa;C90;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Oaxaca x Durban x Hash Pakistan;THC-rich;High;Dioecious;Late;Hybrid;M
C90_05;pool3;sample;Mexican Sativa;C90;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Oaxaca x Durban x Hash Pakistan;THC-rich;High;Dioecious;Late;Hybrid;M
C90_06;pool3;sample;Mexican Sativa;C90;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Oaxaca x Durban x Hash Pakistan;THC-rich;High;Dioecious;Late;Hybrid;M
C90_07;pool3;sample;Mexican Sativa;C90;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Oaxaca x Durban x Hash Pakistan;THC-rich;High;Dioecious;Late;Hybrid;M
C90_08;pool3;sample;Mexican Sativa;C90;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Oaxaca x Durban x Hash Pakistan;THC-rich;High;Dioecious;Late;Hybrid;M
C90_09;pool3;sample;Mexican Sativa;C90;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Oaxaca x Durban x Hash Pakistan;THC-rich;High;Dioecious;Late;Hybrid;M
C90_10;pool3;sample;Mexican Sativa;C90;Sensi Seeds;;C. sativa ssp. indica var. indica;Cross hybrid;High;Oaxaca x Durban x Hash Pakistan;THC-rich;High;Dioecious;Late;Hybrid;M
C91_01;pool3;sample;Master Kush;C91;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Selected line;Low;Hindu Kush ;THC-rich;High;Dioecious;Late;Hybrid;
C91_02;pool3;sample;Master Kush;C91;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Selected line;Low;Hindu Kush ;THC-rich;High;Dioecious;Late;Hybrid;
C91_03;pool3;sample;Master Kush;C91;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Selected line;Low;Hindu Kush ;THC-rich;High;Dioecious;Late;Hybrid;
C91_04;pool3;sample;Master Kush;C91;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Selected line;Low;Hindu Kush ;THC-rich;High;Dioecious;Late;Hybrid;
C91_05;pool3;sample;Master Kush;C91;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Selected line;Low;Hindu Kush ;THC-rich;High;Dioecious;Late;Hybrid;
C91_06;pool3;sample;Master Kush;C91;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Selected line;Low;Hindu Kush ;THC-rich;High;Dioecious;Late;Hybrid;
C91_07;pool3;sample;Master Kush;C91;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Selected line;Low;Hindu Kush ;THC-rich;High;Dioecious;Late;Hybrid;
C91_08;pool3;sample;Master Kush;C91;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Selected line;Low;Hindu Kush ;THC-rich;High;Dioecious;Late;Hybrid;
C91_09;pool3;sample;Master Kush;C91;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Selected line;Low;Hindu Kush ;THC-rich;High;Dioecious;Late;Hybrid;
C91_10;pool3;sample;Master Kush;C91;Sensi Seeds;Afghanistan;C. sativa ssp. indica var. indica;Selected line;Low;Hindu Kush ;THC-rich;High;Dioecious;Late;Hybrid;
Mock_P1;pool1;M;M1;Mock;;;;;;;;;;;;
Mock_P2;pool2;M;M2;Mock;;;;;;;;;;;;
Mock_P3;pool3;M;M3;Mock;;;;;;;;;;;;
NC_P1_PCR;pool1;NC;NC1;NC;;;;;;;;;;;;
NC_P1_K;pool1;NC;NC1;NC;;;;;;;;;;;;
NC_P2_PCR;pool2;NC;NC2;NC;;;;;;;;;;;;
NC_P2_K;pool2;NC;NC2;NC;;;;;;;;;;;;
NC_P3_PCR;pool3;NC;NC3;NC;;;;;;;;;;;;
NC_P3_K;pool3;NC;NC3;NC;;;;;;;;;;;;
