ID	treatment	ASV	isolate	germination_rate	n_seedlings	cupcake	fresh_tara_g	fresh_weight_tara_g	fresh_weight_seed_mg	dry_tara_g	dry_weight_tara_g	biomass_seed_mg	water_content_seed
C_A	Control	Control	Control	90	9	1	0.3068	0.7424	48.40	0.3028	0.3958	10.33	78.65
C_B	Control	Control	Control	60	6	2	0.3068	0.6556	58.13	0.3024	0.3605	9.68	83.34
C_C	Control	Control	Control	60	6	3	0.3110	0.6636	58.77	0.3079	0.3718	10.65	81.88
C_D	Control	Control	Control	70	7	4	0.3050	0.6060	43.00	0.3007	0.3622	8.79	79.57
C_E	Control	Control	Control	70	7	1	0.3068	0.6019	42.16	0.3028	0.3622	8.49	79.87
C_F	Control	Control	Control	70	7	2	0.3068	0.6488	48.86	0.3024	0.3743	10.27	78.98
C_G	Control	Control	Control	80	8	3	0.3110	0.6849	46.74	0.3079	0.3725	8.08	82.72
C_H	Control	Control	Control	70	7	4	0.3050	0.6427	48.24	0.3007	0.3670	9.47	80.37
C_I	Control	Control	Control	80	8	5	0.3015	0.7109	51.18	0.2975	0.3728	9.41	81.61
C_J	Control	Control	Control	50	5	6	0.3154	0.5537	47.66	0.3112	0.3529	8.34	82.50
C_K	Control	Control	Control	40	4	7	0.3076	0.5550	61.85	0.3047	0.3422	9.37	84.84
C_L	Control	Control	Control	60	6	8	0.3190	0.6810	60.33	0.3140	0.3728	9.80	83.76
T1_A	C28_M1_B3	ASV 3151	Pseudomonas punonensis	90	9	5	0.3015	0.7600	50.94	0.2975	0.3889	10.16	80.07
T1_B	C28_M1_B3	ASV 3151	Pseudomonas punonensis	100	10	6	0.3154	0.9537	63.83	0.3112	0.4144	10.32	83.83
T1_C	C28_M1_B3	ASV 3151	Pseudomonas punonensis	90	9	7	0.3076	0.7500	49.16	0.3047	0.3800	8.37	82.98
T1_D	C28_M1_B3	ASV 3151	Pseudomonas punonensis	70	7	8	0.3190	0.6937	53.53	0.314	0.3868	10.40	80.57
T1_E	C28_M1_B3	ASV 3151	Pseudomonas punonensis	80	8	9	0.3061	0.7226	52.06	0.3023	0.3777	9.43	81.90
T1_F	C28_M1_B3	ASV 3151	Pseudomonas punonensis	90	9	10	0.3114	0.7471	48.41	0.3068	0.3820	8.36	82.74
T1_G	C28_M1_B3	ASV 3151	Pseudomonas punonensis	70	7	11	0.3106	0.7125	57.41	0.3067	0.3695	8.97	84.37
T1_H	C28_M1_B3	ASV 3151	Pseudomonas punonensis	80	8	12	0.3117	0.7890	59.66	0.3088	0.3845	9.46	84.14
T1_I	C28_M1_B3	ASV 3151	Pseudomonas punonensis	100	10	13	0.3020	0.7094	40.74	0.2995	0.3577	5.82	85.71
T1_J	C28_M1_B3	ASV 3151	Pseudomonas punonensis	90	9	14	0.3085	0.7742	51.74	0.3055	0.3793	8.20	84.15
T1_K	C28_M1_B3	ASV 3151	Pseudomonas punonensis	60	6	15	0.3112	0.9359	104.12	0.3079	0.4060	16.35	84.30
T1_L	C28_M1_B3	ASV 3151	Pseudomonas punonensis	80	8	16	0.3048	0.7934	61.08	0.3020	0.3657	7.96	86.96
T2_A	C65_M3_B2	ASV 3140	Pseudomonas congelans	80	8	9	0.3061	0.6350	41.11	0.3023	0.386	10.46	74.55
T2_B	C65_M3_B2	ASV 3140	Pseudomonas congelans	90	9	10	0.3114	0.6646	39.24	0.3068	0.3996	10.31	73.73
T2_C	C65_M3_B2	ASV 3140	Pseudomonas congelans	90	9	11	0.3106	0.7834	52.53	0.3067	0.4033	10.73	79.57
T2_D	C65_M3_B2	ASV 3140	Pseudomonas congelans	60	6	12	0.3117	0.5306	36.48	0.3088	0.3566	7.97	78.16
T2_E	C65_M3_B2	ASV 3140	Pseudomonas congelans	90	9	17	0.3075	0.7201	45.84	0.3045	0.3847	8.91	80.56
T2_F	C65_M3_B2	ASV 3140	Pseudomonas congelans	60	6	18	0.3101	0.5543	40.70	0.3056	0.3634	9.63	76.33
T2_G	C65_M3_B2	ASV 3140	Pseudomonas congelans	90	9	19	0.3191	0.7858	51.86	0.3149	0.4002	9.48	81.72
T2_H	C65_M3_B2	ASV 3140	Pseudomonas congelans	70	7	20	0.3075	0.7367	61.31	0.3049	0.3660	8.73	85.76
T2_I	C65_M3_B2	ASV 3140	Pseudomonas congelans	80	8	21	0.3088	0.7923	60.44	0.3056	0.3783	9.09	84.96
T2_J	C65_M3_B2	ASV 3140	Pseudomonas congelans	50	5	22	0.3172	0.6292	62.40	0.3127	0.3637	10.20	83.65
T2_K	C65_M3_B2	ASV 3140	Pseudomonas congelans	60	6	23	0.3091	0.6767	61.27	0.3047	0.3675	10.47	82.92
T2_L	C65_M3_B2	ASV 3140	Pseudomonas congelans	70	7	24	0.3124	0.7335	60.16	0.3078	0.3716	9.11	84.85
T3_A	C17A_M7_B1	ASV 3007	Niallia circulans	80	8	21	0.3088	0.7800	58.90	0.3056	0.3751	8.69	85.25
T3_B	C17A_M7_B1	ASV 3007	Niallia circulans	60	6	22	0.3172	0.656	56.47	0.3127	0.3784	10.95	80.61
T3_C	C17A_M7_B1	ASV 3007	Niallia circulans	100	10	23	0.3091	0.9087	59.96	0.3047	0.3998	9.51	84.14
T3_D	C17A_M7_B1	ASV 3007	Niallia circulans	90	9	24	0.3124	0.8504	59.78	0.3078	0.4001	10.26	82.84
T3_E	C17A_M7_B1	ASV 3007	Niallia circulans	80	8	21	0.3088	0.6715	45.34	0.3056	0.3866	10.13	77.67
T3_F	C17A_M7_B1	ASV 3007	Niallia circulans	70	7	22	0.3172	0.6474	47.17	0.3127	0.3829	10.03	78.74
T3_G	C17A_M7_B1	ASV 3007	Niallia circulans	60	6	23	0.3091	0.6563	57.87	0.3047	0.3652	10.08	82.57
T3_H	C17A_M7_B1	ASV 3007	Niallia circulans	60	6	24	0.3124	0.6682	59.30	0.3078	0.3697	10.32	82.60
T3_I	C17A_M7_B1	ASV 3007	Niallia circulans	80	8	25	0.3094	0.8212	63.98	0.3039	0.3819	9.75	84.76
T3_J	C17A_M7_B1	ASV 3007	Niallia circulans	90	9	26	0.3066	0.8077	55.68	0.3032	0.3867	9.28	83.34
T3_K	C17A_M7_B1	ASV 3007	Niallia circulans	50	5	27	0.3129	0.5087	39.16	0.3087	0.3477	7.80	80.08
T3_L	C17A_M7_B1	ASV 3007	Niallia circulans	70	7	28	0.3056	0.6166	44.43	0.3010	0.3618	8.69	80.45
T4_A	C37B_M1_R1	ASV 4090	Rathayibacter festucae	70	7	25	0.3094	0.6349	46.50	0.3039	0.3798	10.84	76.68
T4_B	C37B_M1_R1	ASV 4090	Rathayibacter festucae	70	7	26	0.3066	0.6860	54.20	0.3032	0.3816	11.20	79.34
T4_C	C37B_M1_R1	ASV 4090	Rathayibacter festucae	90	9	27	0.3129	0.7918	53.21	0.3087	0.4031	10.49	80.29
T4_D	C37B_M1_R1	ASV 4090	Rathayibacter festucae	80	8	28	0.3056	0.7295	52.99	0.301	0.3965	11.94	77.47
T4_E	C37B_M1_R1	ASV 4090	Rathayibacter festucae	50	5	5	0.3015	0.6204	63.78	0.2975	0.3467	9.84	84.57
T4_F	C37B_M1_R1	ASV 4090	Rathayibacter festucae	70	7	6	0.3154	0.7274	58.86	0.3112	0.3779	9.53	83.81
T4_G	C37B_M1_R1	ASV 4090	Rathayibacter festucae	50	5	7	0.3076	0.6217	62.82	0.3047	0.3602	11.10	82.33
T4_H	C37B_M1_R1	ASV 4090	Rathayibacter festucae	90	9	8	0.3190	0.9087	65.52	0.314	0.3987	9.41	85.64
T4_I	C37B_M1_R1	ASV 4090	Rathayibacter festucae	70	7	9	0.3061	0.7015	56.49	0.3023	0.3722	9.99	82.32
T4_J	C37B_M1_R1	ASV 4090	Rathayibacter festucae	100	10	10	0.3114	0.7323	42.09	0.3068	0.3940	8.72	79.28
T4_K	C37B_M1_R1	ASV 4090	Rathayibacter festucae	80	8	11	0.3106	0.8094	62.35	0.3067	0.3868	10.01	83.94
T4_L	C37B_M1_R1	ASV 4090	Rathayibacter festucae	90	9	12	0.3117	0.8894	64.19	0.3088	0.4067	10.88	83.05
T6_A	C11_M4_B1	ASV 3055	Bacillus frigotolerans	90	9	17	0.3075	0.8115	56.00	0.3045	0.3946	10.01	82.12
T6_B	C11_M4_B1	ASV 3055	Bacillus frigotolerans	80	8	18	0.3101	0.6716	45.19	0.3056	0.3745	8.61	80.94
T6_C	C11_M4_B1	ASV 3055	Bacillus frigotolerans	60	6	19	0.3191	0.6100	48.48	0.3149	0.3759	10.17	79.03
T6_D	C11_M4_B1	ASV 3055	Bacillus frigotolerans	90	9	20	0.3075	0.8869	64.38	0.3049	0.3954	10.06	84.38
T6_E	C11_M4_B1	ASV 3055	Bacillus frigotolerans	100	10	13	0.3020	0.9480	64.60	0.2995	0.3914	9.19	85.77
T6_F	C11_M4_B1	ASV 3055	Bacillus frigotolerans	80	8	14	0.3085	0.7981	61.20	0.3055	0.3781	9.08	85.17
T6_G	C11_M4_B1	ASV 3055	Bacillus frigotolerans	100	10	15	0.3112	1.0021	69.09	0.3079	0.4027	9.48	86.28
T6_H	C11_M4_B1	ASV 3055	Bacillus frigotolerans	40	4	16	0.3048	0.5841	69.83	0.3020	0.3399	9.48	86.43
T6_I	C11_M4_B1	ASV 3055	Bacillus frigotolerans	80	8	17	0.3075	0.6847	47.15	0.3045	0.387	10.31	78.13
T6_J	C11_M4_B1	ASV 3055	Bacillus frigotolerans	70	7	18	0.3101	0.7145	57.77	0.3056	0.3674	8.83	84.72
T6_K	C11_M4_B1	ASV 3055	Bacillus frigotolerans	60	6	19	0.3191	0.6356	52.75	0.3149	0.3686	8.95	83.03
T6_L	C11_M4_B1	ASV 3055	Bacillus frigotolerans	60	6	20	0.3075	0.6520	57.42	0.3049	0.3571	8.70	84.85