ID	treatment	ASV	isolate	germination	root_length	shoot_length	total_length	side_roots	true_leaves	yellowing_leaves	dry_stem	dry_root	diseased_stem	diseased_root
T6_D8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	2.3	2.5	4.8	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_D9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	10	6.3	16.3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_D10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_E1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	10.5	6.1	16.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_E2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	5.4	6.7	12.1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T6_E3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	7.7	6.1	13.8	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_E4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	2	5.5	7.5	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T6_E5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	5	4.5	9.5	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T6_E6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	10.2	7.1	17.3	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T6_E7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	6.2	5.5	11.7	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_E8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	5	4.1	9.1	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_E9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	2.8	3	5.8	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_E10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	12	7	19	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_F1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	6.5	4	10.5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_F2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	13.7	5.7	19.4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_F3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	12.2	4.7	16.9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_F4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4.7	4.7	9.4	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T6_F5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4.9	3.8	8.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_F6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	3.1	4.5	7.6	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T6_F7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	6.4	5.2	11.6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
T6_F8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	7.5	5.4	12.9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T6_F9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_F10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_G1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	11.4	4.5	15.9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_G2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	13.7	7	20.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_G3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	2.8	9	11.8	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T6_G4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	15	5	20	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_G5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	6.2	6.5	12.7	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T6_G6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	11	4.7	15.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_G7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	11.2	10	21.2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_G8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	7.5	7.5	15	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_G9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	6	6.5	12.5	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_G10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	0.2	2	2.2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_H1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	9	7.7	16.7	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T6_H2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4	3.3	7.3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T6_H3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	8	6.7	14.7	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T6_H4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	13.1	6.2	19.3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_H5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_H6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_H7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_H8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_H9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_H10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_I1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4.5	4.1	8.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_I2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	8.7	7	15.7	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_I3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	3.8	2.5	6.3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_I4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	8.1	7.7	15.8	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T6_I5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	8.5	4.5	13	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_I6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	10.7	2	12.7	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_I7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	8	1	9	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_I8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	2.3	2	4.3	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
T6_I9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_I10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_J1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	9.9	7	16.9	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
T6_J2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	15.1	5	20.1	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_J3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	6.4	4	10.4	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
T6_J4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	2.5	3.7	6.2	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T6_J5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4.6	4	8.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T6_J6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	11.5	7	18.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_J7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	2	2.4	4.4	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
T6_J8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_J9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_J10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_K1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	6.8	6.2	13	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_K2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	8	6	14	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_K3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	6.5	2	8.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_K4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	7.5	5.5	13	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
T6_K5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	9.6	5	14.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
T6_K6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	4.7	4.2	8.9	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
T6_K7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_K8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_K9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_K10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_L1	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	10.5	6.5	17	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_L2	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	10.3	5.5	15.8	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
T6_L3	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	12.8	5.2	18	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_L4	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	6.1	3.5	9.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
T6_L5	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	12.2	5.5	17.7	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_L6	C11_M4_B1	ASV 3055	Bacillus frigotolerans	TRUE	10.6	6.1	16.7	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
T6_L7	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_L8	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_L9	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
T6_L10	C11_M4_B1	ASV 3055	Bacillus frigotolerans	FALSE										
C_A1	Control	Control	Control	TRUE	3	5	8	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
C_A2	Control	Control	Control	TRUE	11	5.5	16.5	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE
C_A3	Control	Control	Control	TRUE	7	5.5	12.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_A4	Control	Control	Control	TRUE	3	2.5	5.5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
C_A5	Control	Control	Control	TRUE	7	2.5	9.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_A6	Control	Control	Control	TRUE	4.3	3.8	8.1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_A7	Control	Control	Control	TRUE	7.7	4.4	12.1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_A8	Control	Control	Control	TRUE	4	1	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
C_A9	Control	Control	Control	TRUE	4	4.2	8.2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
C_A10	Control	Control	Control	FALSE										
C_B1	Control	Control	Control	TRUE	9.5	4.9	14.4	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
C_B2	Control	Control	Control	TRUE	8.5	2.5	11	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_B3	Control	Control	Control	TRUE	7.5	5.1	12.6	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
C_B4	Control	Control	Control	TRUE	7.7	7.7	15.4	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_B5	Control	Control	Control	TRUE	6.5	6.5	13	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
C_B6	Control	Control	Control	TRUE	11.5	6.5	18	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
C_B7	Control	Control	Control	FALSE										
C_B8	Control	Control	Control	FALSE										
C_B9	Control	Control	Control	FALSE										
C_B10	Control	Control	Control	FALSE										
C_C1	Control	Control	Control	TRUE	8.5	8	16.5	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
C_C2	Control	Control	Control	TRUE	4.5	5	9.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_C3	Control	Control	Control	TRUE	1.5	2.5	4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_C4	Control	Control	Control	TRUE	3.5	3.5	7	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
C_C5	Control	Control	Control	TRUE	11.6	5.1	16.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_C6	Control	Control	Control	TRUE	8.5	5.2	13.7	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
C_C7	Control	Control	Control	FALSE										
C_C8	Control	Control	Control	FALSE										
C_C9	Control	Control	Control	FALSE										
C_C10	Control	Control	Control	FALSE										
C_D1	Control	Control	Control	TRUE	12.5	6.2	18.7	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
C_D2	Control	Control	Control	TRUE	3.2	1.6	4.8	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
C_D3	Control	Control	Control	TRUE	2	4	6	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
C_D4	Control	Control	Control	TRUE	2.2	2.7	4.9	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
C_D5	Control	Control	Control	TRUE	6.5	4.5	11	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_D6	Control	Control	Control	TRUE	3.5	4	7.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_D7	Control	Control	Control	TRUE	2.5	3.5	6	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_D8	Control	Control	Control	FALSE										
C_D9	Control	Control	Control	FALSE										
C_D10	Control	Control	Control	FALSE										
C_E1	Control	Control	Control	TRUE	8	4.4	12.4	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
C_E2	Control	Control	Control	TRUE	10.2	2.3	12.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
C_E3	Control	Control	Control	TRUE	6.5	3.6	10.1	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
C_E4	Control	Control	Control	TRUE	5.2	5.2	10.4	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_E5	Control	Control	Control	TRUE	5.5	5.2	10.7	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE
C_E6	Control	Control	Control	TRUE	7	3.6	10.6	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
C_E7	Control	Control	Control	TRUE	6.3	6	12.3	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
C_E8	Control	Control	Control	FALSE										
C_E9	Control	Control	Control	FALSE										
C_E10	Control	Control	Control	FALSE										
C_F1	Control	Control	Control	TRUE	11.2	2.7	13.9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_F2	Control	Control	Control	TRUE	0.5	1.7	2.2	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
C_F3	Control	Control	Control	TRUE	4.5	5.3	9.8	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
C_F4	Control	Control	Control	TRUE	11	6.2	17.2	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
C_F5	Control	Control	Control	TRUE	8.5	4.7	13.2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
C_F6	Control	Control	Control	TRUE	0.4	2.5	2.9	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
C_F7	Control	Control	Control	TRUE	9.1	2.7	11.8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
C_F8	Control	Control	Control	FALSE										
C_F9	Control	Control	Control	FALSE										
C_F10	Control	Control	Control	FALSE										
C_G1	Control	Control	Control	TRUE	2.8	3.6	6.4	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
C_G2	Control	Control	Control	TRUE	6.2	4	10.2	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
C_G3	Control	Control	Control	TRUE	8	4.5	12.5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE
C_G4	Control	Control	Control	TRUE	10.5	6	16.5	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
C_G5	Control	Control	Control	TRUE	11.4	5.2	16.6	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
C_G6	Control	Control	Control	TRUE	6	4	10	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
C_G7	Control	Control	Control	TRUE	9.5	6.3	15.8	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
C_G8	Control	Control	Control	TRUE	6.4	5.5	11.9	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE
C_G9	Control	Control	Control	FALSE										
C_G10	Control	Control	Control	FALSE										
C_H1	Control	Control	Control	TRUE	7.3	6.3	13.6	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
C_H2	Control	Control	Control	TRUE	0.5	1	1.5	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
C_H3	Control	Control	Control	TRUE	10.5	5.5	16	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
C_H4	Control	Control	Control	TRUE	9.5	5.4	14.9	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_H5	Control	Control	Control	TRUE	8.2	6	14.2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_H6	Control	Control	Control	TRUE	1.8	2.2	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
C_H7	Control	Control	Control	TRUE	4.3	5.1	9.4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
C_H8	Control	Control	Control	FALSE										
C_H9	Control	Control	Control	FALSE										
C_H10	Control	Control	Control	FALSE										
C_I1	Control	Control	Control	TRUE	16.8	6.3	23.1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_I2	Control	Control	Control	TRUE	6.1	3.5	9.6	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
C_I3	Control	Control	Control	TRUE	7	3.3	10.3	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
C_I4	Control	Control	Control	TRUE	1	1	2	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
C_I5	Control	Control	Control	TRUE	11.5	3	14.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_I6	Control	Control	Control	TRUE	7	5	12	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
C_I7	Control	Control	Control	TRUE	7	6.3	13.3	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
C_I8	Control	Control	Control	TRUE	4.5	5.3	9.8	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
C_I9	Control	Control	Control	FALSE										
C_I10	Control	Control	Control	FALSE										
C_J1	Control	Control	Control	TRUE	8.3	6	14.3	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
C_J2	Control	Control	Control	TRUE	4	4.5	8.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
C_J3	Control	Control	Control	TRUE	7	7	14	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
C_J4	Control	Control	Control	TRUE	8.2	6	14.2	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
C_J5	Control	Control	Control	TRUE	0.5	1.1	1.6	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
C_J6	Control	Control	Control	FALSE										
C_J7	Control	Control	Control	FALSE										
C_J8	Control	Control	Control	FALSE										
C_J9	Control	Control	Control	FALSE										
C_J10	Control	Control	Control	FALSE										
C_K1	Control	Control	Control	TRUE	7.6	6	13.6	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
C_K2	Control	Control	Control	TRUE	7.5	6.6	14.1	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
C_K3	Control	Control	Control	TRUE	6.7	5	11.7	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
C_K4	Control	Control	Control	TRUE	10	7	17	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_K5	Control	Control	Control	FALSE										
C_K6	Control	Control	Control	FALSE										
C_K7	Control	Control	Control	FALSE										
C_K8	Control	Control	Control	FALSE										
C_K9	Control	Control	Control	FALSE										
C_K10	Control	Control	Control	FALSE										
C_L1	Control	Control	Control	TRUE	5.5	7.1	12.6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_L2	Control	Control	Control	TRUE	6.8	6.5	13.3	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
C_L3	Control	Control	Control	TRUE	9.3	5.2	14.5	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
C_L4	Control	Control	Control	TRUE	10.5	6	16.5	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
C_L5	Control	Control	Control	TRUE	9.5	5.2	14.7	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
C_L6	Control	Control	Control	TRUE	8	4.6	12.6	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
C_L7	Control	Control	Control	FALSE										
C_L8	Control	Control	Control	FALSE										
C_L9	Control	Control	Control	FALSE										
C_L10	Control	Control	Control	FALSE										