"","Domain","Phylum","Class","Order","Family","Genus","Species","best_hit"
"ASV 2062: Pelomonas","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Pelomonas","Pelomonas","ASV 2062: 28bb8f6690fe17e2aac0526be79f2f9f:Pelomonas"
"ASV 2280: Ralstonia","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Ralstonia","Ralstonia","ASV 2280: 2491f706655efd06b0672f6ccf00ab45:Ralstonia"
"ASV 2328: Ralstonia","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Ralstonia","Ralstonia","ASV 2328: d94db147d2ad880b2019f5f60b2ba1d9:Ralstonia"
"ASV 2389: Burkholderia_sp.","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia","Burkholderia_sp.","ASV 2389: 4adca7c37a015abbe20aa98b74608fdf:Burkholderia_sp."
"ASV 3007: Bacillus","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus","ASV 3007: 351fd3e10f97fcb6084cbf5b2b29a2e8:Bacillus"
"ASV 3198: Pseudomonas_sp.","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas_sp.","ASV 3198: bb8e8f2b17ae2cee27c18e04f5265b93:Pseudomonas_sp."
"ASV 3353: Pantoea_agglomerans","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea_agglomerans","ASV 3353: afcc10755bb01afa098d7a0c16e420e1:Pantoea_agglomerans"
"ASV 3464: Enhydrobacter","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Enhydrobacter","Enhydrobacter","ASV 3464: aa9a53552cd1d903ae74c464f3a56a0a:Enhydrobacter"
"ASV 4544: Rhodococcus_erythropolis","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus","Rhodococcus_erythropolis","ASV 4544: b3335ac6ace83fe3e9ce597e2080cd5d:Rhodococcus_erythropolis"
